exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-21APR23-28000-C,2023-04-01 00:00:02.385,2023-04-01 00:00:02.405176,call,28000,2023-04-21 08:00:00,3.9,0.0495,,,,,,,0.0626,55.77,SYN.BTC-21APR23,28574.475,0.58711,0.0001,26.26186,-36.01242,8.34903
deribit,BTC-21APR23-29000-P,2023-04-01 00:00:02.388,2023-04-01 00:00:02.409804,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.0605,5.0,55.62,0.062,30.7,57.21,0.0608,55.99,SYN.BTC-21APR23,28574.475,-0.51826,0.00011,26.87762,-37.00289,-9.2184
deribit,BTC-1APR23-28500-P,2023-04-01 00:00:02.627,2023-04-01 00:00:02.636695,put,28500,2023-04-01 08:00:00,53.8,0.004,0.004,11.2,29.34,0.006,15.1,45.98,0.0051,38.89,SYN.BTC-1APR23,28474.7704,-0.5277,0.00119,3.42464,-66.58553,-0.13856
deribit,BTC-2APR23-28500-P,2023-04-01 00:00:03.503,2023-04-01 00:00:03.513567,put,28500,2023-04-02 08:00:00,253.7,0.009,0.0085,30.0,33.89,0.0095,2.1,38.04,0.009,35.97,SYN.BTC-2APR23,28481.6461,-0.50749,0.00064,6.86628,-92.61276,-0.53737
deribit,BTC-28APR23-29000-P,2023-04-01 00:00:07.411,2023-04-01 00:00:07.417942,put,29000,2023-04-28 08:00:00,180.3,0.066,0.068,5.0,55.26,0.069,23.0,56.17,0.0684,55.63,BTC-28APR23,28596.89,-0.50631,9e-05,31.21579,-31.76769,-12.30771
deribit,BTC-21APR23-29000-P,2023-04-01 00:00:08.857,2023-04-01 00:00:08.865489,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.06,5.0,55.06,0.062,30.7,57.19,0.0609,55.98,SYN.BTC-21APR23,28573.385,-0.51838,0.00011,26.87622,-36.99728,-9.22026
deribit,BTC-14APR23-28500-C,2023-04-01 00:00:08.867,2023-04-01 00:00:08.877417,call,28500,2023-04-14 08:00:00,290.8,0.044,0.043,30.5,55.32,0.044,1.4,56.63,0.0436,56.13,BTC-14APR23,28549.88,0.52788,0.00013,21.71576,-45.71169,5.05041
deribit,BTC-1APR23-28500-P,2023-04-01 00:00:11.965,2023-04-01 00:00:11.970312,put,28500,2023-04-01 08:00:00,53.8,0.004,0.0035,6.9,25.84,0.006,15.1,46.62,0.0051,38.88,SYN.BTC-1APR23,28478.9375,-0.52274,0.00119,3.42784,-66.64546,-0.13727
deribit,BTC-1APR23-28500-P,2023-04-01 00:00:12.170,2023-04-01 00:00:12.188057,put,28500,2023-04-01 08:00:00,53.8,0.004,0.0035,6.9,25.84,0.0055,8.0,42.47,0.0051,38.88,SYN.BTC-1APR23,28478.9375,-0.52274,0.00119,3.42784,-66.64546,-0.13727
deribit,BTC-21APR23-28500-C,2023-04-01 00:00:12.282,2023-04-01 00:00:12.292087,call,28500,2023-04-21 08:00:00,15.6,0.0525,0.0525,5.0,54.39,0.054,44.8,55.99,0.0533,55.26,SYN.BTC-21APR23,28578.865,0.53443,0.00011,26.80969,-36.4326,7.65955
deribit,BTC-14APR23-28500-C,2023-04-01 00:00:16.035,2023-04-01 00:00:16.041741,call,28500,2023-04-14 08:00:00,290.8,0.044,0.043,30.5,55.12,0.0445,43.2,57.1,0.0438,56.13,BTC-14APR23,28558.44,0.52899,0.00013,21.71794,-45.7143,5.06202
deribit,BTC-28APR23-29000-P,2023-04-01 00:00:16.073,2023-04-01 00:00:16.082002,put,29000,2023-04-28 08:00:00,180.3,0.066,0.0675,15.4,54.93,0.069,23.0,56.3,0.0683,55.64,BTC-28APR23,28603.96,-0.50566,9e-05,31.22427,-31.77744,-12.29383
deribit,BTC-21APR23-28500-C,2023-04-01 00:00:16.086,2023-04-01 00:00:16.098470,call,28500,2023-04-21 08:00:00,15.6,0.0525,0.053,5.0,54.88,0.054,20.8,55.94,0.0534,55.26,SYN.BTC-21APR23,28581.375,0.53469,0.00011,26.81048,-36.43276,7.66383
deribit,BTC-2APR23-28500-C,2023-04-01 00:00:20.809,2023-04-01 00:00:20.817651,call,28500,2023-04-02 08:00:00,323.4,0.008,0.008,24.6,33.64,0.0085,4.5,35.71,0.0086,35.94,SYN.BTC-2APR23,28493.5818,0.5002,0.00064,6.87037,-92.599,0.51173
deribit,BTC-21APR23-29000-P,2023-04-01 00:00:24.202,2023-04-01 00:00:24.208148,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.06,5.0,55.34,0.0615,9.7,56.93,0.0606,55.97,SYN.BTC-21APR23,28586.19,-0.51705,0.00011,26.89227,-37.01223,-9.19879
deribit,BTC-28APR23-29000-P,2023-04-01 00:00:26.092,2023-04-01 00:00:26.098018,put,29000,2023-04-28 08:00:00,180.3,0.066,0.0675,15.4,55.0,0.0685,23.0,55.91,0.0682,55.63,BTC-28APR23,28607.73,-0.50532,9e-05,31.22876,-31.78082,-12.28644
deribit,BTC-7APR23-28500-P,2023-04-01 00:00:28.163,2023-04-01 00:00:28.171062,put,28500,2023-04-07 08:00:00,612.8,0.0255,0.0275,35.8,53.53,0.029,17.3,56.39,0.028,54.49,BTC-7APR23,28534.86,-0.4789,0.00019,14.97433,-64.41992,-2.50981
deribit,BTC-1APR23-28500-P,2023-04-01 00:01:25.676,2023-04-01 00:01:25.683799,put,28500,2023-04-01 08:00:00,53.8,0.004,0.0045,8.8,35.6,0.0055,12.1,43.91,0.0049,38.69,SYN.BTC-1APR23,28488.1439,-0.51188,0.0012,3.42943,-66.34993,-0.13416
deribit,BTC-2APR23-28500-C,2023-04-01 00:01:31.437,2023-04-01 00:01:31.446738,call,28500,2023-04-02 08:00:00,327.9,0.008,0.008,19.4,33.63,0.009,4.7,37.78,0.0085,35.74,SYN.BTC-2APR23,28493.933,0.50037,0.00065,6.86687,-92.13847,0.51144
deribit,BTC-14APR23-29000-P,2023-04-01 00:02:02.562,2023-04-01 00:02:02.570664,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.0515,5.0,56.58,0.0525,9.0,57.9,0.0518,56.72,BTC-14APR23,28564.2,-0.53406,0.00013,21.69931,-46.16063,-6.11044
deribit,BTC-2APR23-28500-C,2023-04-01 00:02:19.444,2023-04-01 00:02:19.449283,call,28500,2023-04-02 08:00:00,327.9,0.008,0.008,33.0,33.48,0.0095,31.1,39.7,0.0086,35.79,SYN.BTC-2APR23,28496.1119,0.5018,0.00065,6.86733,-92.27236,0.5129
deribit,BTC-2APR23-28500-P,2023-04-01 00:02:22.363,2023-04-01 00:02:22.375182,put,28500,2023-04-02 08:00:00,256.2,0.0085,0.0085,21.8,34.47,0.01,22.7,40.69,0.0088,35.79,SYN.BTC-2APR23,28489.1723,-0.5027,0.00065,6.86557,-92.24941,-0.53178
deribit,BTC-7APR23-28500-P,2023-04-01 00:02:30.417,2023-04-01 00:02:30.425553,put,28500,2023-04-07 08:00:00,612.8,0.0255,0.028,5.5,53.99,0.0295,61.1,56.84,0.0282,54.44,BTC-7APR23,28520.13,-0.48177,0.00019,14.97029,-64.35659,-2.52335
deribit,BTC-1APR23-28500-P,2023-04-01 00:02:30.730,2023-04-01 00:02:30.741007,put,28500,2023-04-01 08:00:00,53.8,0.004,0.0045,8.5,33.43,0.006,12.0,45.93,0.0051,38.65,SYN.BTC-1APR23,28473.8015,-0.52913,0.0012,3.41651,-66.0235,-0.13835
deribit,BTC-28APR23-28000-C,2023-04-01 00:02:30.948,2023-04-01 00:02:30.956407,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.0685,21.2,53.31,0.071,9.8,55.65,0.0706,55.22,BTC-28APR23,28592.9,0.58481,9e-05,30.50645,-30.8158,11.01113
deribit,BTC-14APR23-28500-P,2023-04-01 00:02:31.143,2023-04-01 00:02:31.149842,put,28500,2023-04-14 08:00:00,101.6,0.0405,0.042,5.0,56.3,0.043,45.2,57.61,0.0418,56.09,BTC-14APR23,28549.81,-0.47214,0.00013,21.71466,-45.67927,-5.35985
deribit,BTC-21APR23-28500-P,2023-04-01 00:02:31.192,2023-04-01 00:02:31.200592,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.051,5.0,55.61,0.052,48.8,56.67,0.0507,55.27,SYN.BTC-21APR23,28572.315,-0.46627,0.00011,26.80665,-36.43506,-8.22776
deribit,BTC-14APR23-28500-C,2023-04-01 00:02:31.785,2023-04-01 00:02:31.799598,call,28500,2023-04-14 08:00:00,290.8,0.044,0.0425,36.2,54.71,0.044,15.9,56.68,0.0436,56.09,BTC-14APR23,28547.87,0.52761,0.00013,21.71357,-45.67926,5.04714
deribit,BTC-14APR23-29000-P,2023-04-01 00:02:32.538,2023-04-01 00:02:32.542108,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.0515,5.0,56.06,0.0535,30.5,58.7,0.052,56.73,BTC-14APR23,28545.14,-0.53649,0.00013,21.67251,-46.11442,-6.13558
deribit,BTC-2APR23-28500-P,2023-04-01 00:02:32.551,2023-04-01 00:02:32.562041,put,28500,2023-04-02 08:00:00,256.2,0.0085,0.009,8.0,35.61,0.01,17.4,39.76,0.009,35.8,SYN.BTC-2APR23,28476.5923,-0.51084,0.00065,6.85837,-92.2305,-0.53997
deribit,BTC-14APR23-29000-P,2023-04-01 00:02:32.562,2023-04-01 00:02:32.568834,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.052,5.0,56.72,0.0535,30.5,58.7,0.052,56.73,BTC-14APR23,28545.14,-0.53649,0.00013,21.67251,-46.11442,-6.13558
deribit,BTC-14APR23-29000-P,2023-04-01 00:02:36.568,2023-04-01 00:02:36.594701,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.052,5.0,56.75,0.053,9.4,58.07,0.052,56.73,BTC-14APR23,28546.26,-0.53635,0.00013,21.67407,-46.11722,-6.13409
deribit,BTC-28APR23-28000-C,2023-04-01 00:02:45.714,2023-04-01 00:02:45.722990,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.0685,21.2,53.32,0.0705,6.6,55.19,0.0705,55.22,BTC-28APR23,28592.48,0.58477,9e-05,30.50628,-30.81877,11.00993
deribit,BTC-21APR23-29000-P,2023-04-01 00:03:21.851,2023-04-01 00:03:21.862535,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.0605,5.0,55.44,0.0625,29.6,57.56,0.0609,55.9,SYN.BTC-21APR23,28566.075,-0.51926,0.00011,26.86518,-36.93408,-9.23204
deribit,BTC-1APR23-28500-P,2023-04-01 00:03:28.464,2023-04-01 00:03:28.475772,put,28500,2023-04-01 08:00:00,53.8,0.004,0.005,8.4,36.18,0.006,11.9,44.54,0.0053,38.77,SYN.BTC-1APR23,28464.6331,-0.54002,0.00119,3.40373,-65.98314,-0.14087
deribit,BTC-28APR23-29000-P,2023-04-01 00:03:37.396,2023-04-01 00:03:37.405561,put,29000,2023-04-28 08:00:00,180.3,0.066,0.068,16.7,55.13,0.0695,23.0,56.5,0.0685,55.61,BTC-28APR23,28589.76,-0.50699,9e-05,31.20554,-31.74974,-12.3205
deribit,BTC-21APR23-28500-P,2023-04-01 00:03:50.147,2023-04-01 00:03:50.150131,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.051,5.0,55.44,0.0525,57.0,57.04,0.0509,55.3,SYN.BTC-21APR23,28563.665,-0.46718,0.00011,26.80277,-36.44925,-8.24211
deribit,BTC-7APR23-28500-C,2023-04-01 00:04:09.339,2023-04-01 00:04:09.347610,call,28500,2023-04-07 08:00:00,1053.3,0.0295,0.0285,0.2,54.0,0.029,8.1,54.95,0.0287,54.46,BTC-7APR23,28507.82,0.51583,0.00019,14.96603,-64.37197,2.40836
deribit,BTC-21APR23-29000-P,2023-04-01 00:04:10.681,2023-04-01 00:04:10.706666,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.061,5.0,55.84,0.0625,29.6,57.43,0.061,55.88,SYN.BTC-21APR23,28560.01,-0.51993,0.00011,26.8568,-36.91033,-9.24205
deribit,BTC-21APR23-28500-P,2023-04-01 00:05:25.529,2023-04-01 00:05:25.536020,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.0505,5.0,55.07,0.0515,27.0,56.14,0.0507,55.29,SYN.BTC-21APR23,28572.13,-0.46628,0.00011,26.80518,-36.44943,-8.22739
deribit,BTC-28APR23-29000-P,2023-04-01 00:05:37.447,2023-04-01 00:05:37.455058,put,29000,2023-04-28 08:00:00,180.3,0.066,0.068,5.0,55.2,0.0685,23.0,55.66,0.0684,55.6,BTC-28APR23,28593.65,-0.50666,9e-05,31.20944,-31.74488,-12.31229
deribit,BTC-14APR23-28500-P,2023-04-01 00:05:57.921,2023-04-01 00:05:57.926233,put,28500,2023-04-14 08:00:00,101.6,0.0405,0.0415,10.1,55.68,0.0425,27.2,57.0,0.0419,56.24,BTC-14APR23,28551.25,-0.47192,0.00013,21.71263,-45.80821,-5.35754
deribit,BTC-7APR23-28500-C,2023-04-01 00:06:01.642,2023-04-01 00:06:01.651895,call,28500,2023-04-07 08:00:00,1052.8,0.029,0.0285,24.5,53.47,0.03,65.3,56.33,0.029,54.5,BTC-7APR23,28524.28,0.51904,0.00019,14.96775,-64.44871,2.42362
deribit,BTC-28APR23-28000-C,2023-04-01 00:06:07.543,2023-04-01 00:06:07.549383,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.069,8.0,53.57,0.0715,20.3,55.91,0.0707,55.21,BTC-28APR23,28605.47,0.58595,9e-05,30.49908,-30.80684,11.03466
deribit,BTC-2APR23-28500-C,2023-04-01 00:06:07.614,2023-04-01 00:06:07.624982,call,28500,2023-04-02 08:00:00,327.9,0.008,0.0085,1.0,35.69,0.009,1.1,37.77,0.0086,36.19,SYN.BTC-2APR23,28494.6974,0.50096,0.00064,6.85987,-93.38411,0.51087
deribit,BTC-7APR23-28500-C,2023-04-01 00:06:07.678,2023-04-01 00:06:07.687794,call,28500,2023-04-07 08:00:00,1052.8,0.029,0.029,0.2,54.26,0.03,44.3,56.16,0.0291,54.51,BTC-7APR23,28529.31,0.52002,0.00019,14.96858,-64.4607,2.42845
deribit,BTC-28APR23-28000-C,2023-04-01 00:06:12.093,2023-04-01 00:06:12.101610,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.0695,6.7,53.98,0.0715,20.3,55.86,0.0708,55.21,BTC-28APR23,28608.72,0.58625,9e-05,30.49756,-30.80511,11.04094
deribit,BTC-14APR23-29000-P,2023-04-01 00:06:28.387,2023-04-01 00:06:28.396451,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.051,15.5,55.88,0.053,9.1,58.51,0.0517,56.78,BTC-14APR23,28562.32,-0.53423,0.00013,21.69482,-46.20718,-6.11136
deribit,BTC-14APR23-28500-P,2023-04-01 00:07:01.173,2023-04-01 00:07:01.181809,put,28500,2023-04-14 08:00:00,101.6,0.0405,0.041,27.2,55.37,0.0425,28.8,57.34,0.0417,56.29,BTC-14APR23,28565.89,-0.47001,0.00013,21.71561,-45.85226,-5.3377
deribit,BTC-21APR23-28500-P,2023-04-01 00:07:01.194,2023-04-01 00:07:01.207815,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.05,8.6,54.88,0.0515,37.1,56.48,0.0504,55.32,SYN.BTC-21APR23,28589.805,-0.46439,0.00011,26.80974,-36.4806,-8.19717
deribit,BTC-28APR23-29000-P,2023-04-01 00:07:02.154,2023-04-01 00:07:02.165742,put,29000,2023-04-28 08:00:00,180.3,0.066,0.0675,5.0,55.16,0.068,23.0,55.62,0.068,55.58,BTC-28APR23,28616.17,-0.50462,9e-05,31.23588,-31.76298,-12.2678
deribit,BTC-1APR23-28500-C,2023-04-01 00:07:06.057,2023-04-01 00:07:06.064760,call,28500,2023-04-01 08:00:00,325.1,0.0045,0.004,11.1,33.64,0.005,3.6,42.0,0.0046,39.08,SYN.BTC-1APR23,28498.4986,0.50055,0.00119,3.41063,-66.64758,0.12718
deribit,BTC-21APR23-28500-C,2023-04-01 00:07:37.834,2023-04-01 00:07:37.842709,call,28500,2023-04-21 08:00:00,15.6,0.0525,0.053,5.0,54.65,0.0545,45.2,56.25,0.0536,55.31,SYN.BTC-21APR23,28594.665,0.53612,0.00011,26.81071,-36.47713,7.68383
deribit,BTC-14APR23-28500-C,2023-04-01 00:07:47.554,2023-04-01 00:07:47.590787,call,28500,2023-04-14 08:00:00,290.8,0.044,0.043,44.9,55.0,0.045,64.8,57.63,0.044,56.26,BTC-14APR23,28564.61,0.52982,0.00013,21.71478,-45.82783,5.06765
deribit,BTC-21APR23-29000-P,2023-04-01 00:08:25.191,2023-04-01 00:08:25.200373,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.0595,5.0,54.99,0.0615,9.5,57.12,0.0603,55.9,SYN.BTC-21APR23,28594.5,-0.51627,0.00011,26.89861,-36.98296,-9.18269
deribit,BTC-21APR23-28500-P,2023-04-01 00:08:37.404,2023-04-01 00:08:37.416302,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.05,5.0,54.99,0.051,27.0,56.06,0.0503,55.32,SYN.BTC-21APR23,28595.215,-0.46382,0.00011,26.81041,-36.4803,-8.18736
deribit,BTC-14APR23-28500-C,2023-04-01 00:08:38.607,2023-04-01 00:08:38.614637,call,28500,2023-04-14 08:00:00,290.8,0.044,0.0435,0.2,55.51,0.045,68.5,57.48,0.0441,56.27,BTC-14APR23,28571.3,0.53069,0.00013,21.71569,-45.84548,5.07634
deribit,BTC-21APR23-28000-C,2023-04-01 00:08:39.830,2023-04-01 00:08:39.838685,call,28000,2023-04-21 08:00:00,3.9,0.0495,0.0055,1.0,,,,,0.0629,55.68,SYN.BTC-21APR23,28595.205,0.58931,0.0001,26.24373,-35.94614,8.38286
deribit,BTC-2APR23-28500-C,2023-04-01 00:08:46.909,2023-04-01 00:08:46.918423,call,28500,2023-04-02 08:00:00,327.9,0.008,0.009,0.1,36.69,0.0095,7.5,38.77,0.0089,36.51,SYN.BTC-2APR23,28510.0193,0.51076,0.00064,6.85571,-94.31091,0.52016
deribit,BTC-7APR23-28500-C,2023-04-01 00:08:57.936,2023-04-01 00:08:57.942848,call,28500,2023-04-07 08:00:00,1052.8,0.029,0.029,0.4,53.78,0.0295,0.5,54.73,0.0294,54.5,BTC-7APR23,28544.1,0.5229,0.00019,14.96806,-64.46985,2.44191
deribit,BTC-7APR23-28500-P,2023-04-01 00:09:37.455,2023-04-01 00:09:37.458333,put,28500,2023-04-07 08:00:00,612.8,0.0255,0.0275,5.3,53.99,0.0285,25.2,55.89,0.0278,54.48,BTC-7APR23,28547.58,-0.47643,0.00019,14.96759,-64.44906,-2.49474
deribit,BTC-14APR23-28500-P,2023-04-01 00:09:37.485,2023-04-01 00:09:37.492573,put,28500,2023-04-14 08:00:00,101.6,0.0405,0.041,8.5,55.53,0.042,23.0,56.84,0.0416,56.3,BTC-14APR23,28572.41,-0.46916,0.00013,21.71535,-45.86638,-5.32809
deribit,BTC-28APR23-29000-P,2023-04-01 00:09:44.830,2023-04-01 00:09:44.840715,put,29000,2023-04-28 08:00:00,180.3,0.066,0.067,21.3,54.83,0.068,23.0,55.75,0.0678,55.54,BTC-28APR23,28623.14,-0.50403,9e-05,31.2428,-31.74885,-12.25324
deribit,BTC-7APR23-28500-C,2023-04-01 00:10:34.379,2023-04-01 00:10:34.385530,call,28500,2023-04-07 08:00:00,1052.6,0.0295,0.029,1.8,53.66,0.0305,61.9,56.53,0.0295,54.53,BTC-7APR23,28547.8,0.52362,0.00019,14.96678,-64.50807,2.4449
deribit,BTC-14APR23-28500-C,2023-04-01 00:11:31.030,2023-04-01 00:11:31.033774,call,28500,2023-04-14 08:00:00,290.8,0.044,0.0435,6.0,55.7,0.0445,9.2,57.02,0.044,56.31,BTC-14APR23,28562.67,0.52958,0.00013,21.71258,-45.87703,5.06394
deribit,BTC-21APR23-28500-P,2023-04-01 00:13:26.946,2023-04-01 00:13:26.957948,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.0505,5.0,55.45,0.051,24.0,55.99,0.0505,55.41,SYN.BTC-21APR23,28591.405,-0.4642,0.00011,26.80732,-36.53974,-8.19358
deribit,BTC-1APR23-28500-C,2023-04-01 00:13:28.788,2023-04-01 00:13:28.796859,call,28500,2023-04-01 08:00:00,324.0,0.0045,0.004,8.3,33.29,0.0045,8.9,37.49,0.0046,38.58,SYN.BTC-1APR23,28502.3715,0.50518,0.00122,3.38911,-65.37436,0.12676
deribit,BTC-21APR23-29000-P,2023-04-01 00:14:21.133,2023-04-01 00:14:21.144124,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.0595,5.0,55.18,0.061,9.7,56.77,0.0602,55.87,SYN.BTC-21APR23,28602.955,-0.51541,0.00011,26.90609,-36.98361,-9.16672
deribit,BTC-28APR23-28000-C,2023-04-01 00:15:06.774,2023-04-01 00:15:06.778731,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.0695,6.7,53.65,0.072,21.4,55.99,0.071,55.07,BTC-28APR23,28628.67,0.58812,9e-05,30.48302,-30.71733,11.08196
deribit,BTC-1APR23-28500-P,2023-04-01 00:15:09.380,2023-04-01 00:15:09.383237,put,28500,2023-04-01 08:00:00,53.8,0.004,0.0035,32.8,31.26,0.005,12.3,43.91,0.0043,37.99,SYN.BTC-1APR23,28512.1198,-0.48274,0.00124,3.38012,-64.19805,-0.12285
deribit,BTC-28APR23-28000-C,2023-04-01 00:15:10.914,2023-04-01 00:15:10.922407,call,28000,2023-04-28 08:00:00,3833.4,0.072,0.07,6.6,54.08,0.072,21.4,55.96,0.071,55.07,BTC-28APR23,28630.59,0.58829,9e-05,30.48204,-30.71615,11.08568
deribit,BTC-14APR23-29000-P,2023-04-01 00:15:14.127,2023-04-01 00:15:14.152457,put,29000,2023-04-14 08:00:00,32.9,0.0565,0.0505,5.0,55.78,0.0525,9.0,58.41,0.0514,56.98,BTC-14APR23,28582.57,-0.53138,0.00013,21.71791,-46.44453,-6.08031
deribit,BTC-21APR23-28500-C,2023-04-01 00:15:22.685,2023-04-01 00:15:22.695920,call,28500,2023-04-21 08:00:00,15.6,0.0525,0.0535,5.0,54.99,0.0545,37.0,56.06,0.0539,55.46,SYN.BTC-21APR23,28605.35,0.5373,0.00011,26.81023,-36.57897,7.69864
deribit,BTC-28APR23-29000-P,2023-04-01 00:15:47.209,2023-04-01 00:15:47.222690,put,29000,2023-04-28 08:00:00,180.3,0.066,0.067,5.0,55.02,0.0675,23.0,55.48,0.0675,55.47,BTC-28APR23,28633.52,-0.50316,9e-05,31.25236,-31.72362,-12.23107
deribit,BTC-7APR23-28500-P,2023-04-01 00:15:56.195,2023-04-01 00:15:56.212856,put,28500,2023-04-07 08:00:00,612.8,0.0255,0.027,27.6,53.44,0.0285,33.5,56.3,0.0277,54.8,BTC-7APR23,28559.04,-0.47418,0.00019,14.96344,-64.85308,-2.48278
deribit,BTC-14APR23-28500-C,2023-04-01 00:15:57.186,2023-04-01 00:15:57.235622,call,28500,2023-04-14 08:00:00,290.8,0.044,0.044,0.4,55.78,0.045,24.2,57.1,0.0445,56.38,BTC-14APR23,28588.76,0.53296,0.00013,21.71507,-45.94688,5.09748
deribit,BTC-21APR23-29000-P,2023-04-01 00:15:57.462,2023-04-01 00:15:57.470630,put,29000,2023-04-21 08:00:00,24.0,0.0645,0.059,5.0,54.8,0.061,9.6,56.93,0.06,55.81,SYN.BTC-21APR23,28610.165,-0.51472,0.00011,26.91372,-36.9583,-9.1542
deribit,BTC-2APR23-28500-P,2023-04-01 00:15:57.748,2023-04-01 00:15:57.757794,put,28500,2023-04-02 08:00:00,256.2,0.0085,0.0075,50.9,32.78,0.009,17.4,39.03,0.0084,36.52,SYN.BTC-2APR23,28521.2483,-0.4821,0.00064,6.84143,-94.48902,-0.50677
deribit,BTC-21APR23-28500-P,2023-04-01 00:16:05.741,2023-04-01 00:16:05.769123,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.05,5.0,55.37,0.0505,24.0,55.91,0.0501,55.46,SYN.BTC-21APR23,28614.94,-0.46168,0.00011,26.81223,-36.5877,-8.15352
deribit,BTC-21APR23-28500-P,2023-04-01 00:16:05.762,2023-04-01 00:16:05.795402,put,28500,2023-04-21 08:00:00,23.1,0.0495,0.0495,5.0,54.84,0.0505,25.7,55.91,0.0501,55.46,SYN.BTC-21APR23,28614.94,-0.46168,0.00011,26.81223,-36.5877,-8.15352
