exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-17NOV23-34500-C,2023-11-01 00:00:00.201,2023-11-01 00:00:00.213876,call,34500,2023-11-17 08:00:00,83.6,0.044,0.046,9.2,48.59,0.0475,21.7,50.39,0.0463,49.0,SYN.BTC-17NOV23,34849.955,0.5593,0.00011,29.08505,-43.62678,7.99958
deribit,BTC-24NOV23-35000-C,2023-11-01 00:00:00.427,2023-11-01 00:00:00.431934,call,35000,2023-11-24 08:00:00,2184.6,0.0485,0.0485,7.7,49.27,0.0495,4.7,50.27,0.0491,49.91,BTC-24NOV23,34913.38,0.51733,9e-05,35.18307,-37.62972,10.44957
deribit,BTC-17NOV23-35000-P,2023-11-01 00:00:00.433,2023-11-01 00:00:00.441280,put,35000,2023-11-17 08:00:00,46.9,0.045,0.0435,23.5,48.87,0.0445,21.1,50.05,0.0441,49.57,SYN.BTC-17NOV23,34849.955,-0.49543,0.00011,29.40863,-44.6265,-8.4138
deribit,BTC-3NOV23-34500-C,2023-11-01 00:00:01.198,2023-11-01 00:00:01.208196,call,34500,2023-11-03 08:00:00,576.0,0.0185,0.018,24.9,47.12,0.019,19.3,50.29,0.0184,48.38,BTC-3NOV23,34697.32,0.56623,0.00029,10.91458,-113.14216,1.21515
deribit,BTC-24NOV23-35000-P,2023-11-01 00:00:02.026,2023-11-01 00:00:02.031114,put,35000,2023-11-24 08:00:00,1016.0,0.0515,0.0515,19.0,49.8,0.052,1.4,50.3,0.0516,49.91,BTC-24NOV23,34914.2,-0.48259,9e-05,35.18361,-37.63091,-11.92321
deribit,BTC-2NOV23-34750-P,2023-11-01 00:00:02.026,2023-11-01 00:00:02.035874,put,34750,2023-11-02 08:00:00,18.9,0.013,0.012,32.0,45.43,0.013,27.6,49.58,0.0125,47.62,SYN.BTC-2NOV23,34680.1799,-0.52212,0.0004,8.34922,-149.1098,-0.67733
deribit,BTC-10NOV23-34500-C,2023-11-01 00:00:02.026,2023-11-01 00:00:02.041796,call,34500,2023-11-10 08:00:00,867.6,0.0325,0.0345,36.9,47.54,0.036,13.3,49.91,0.0351,48.52,BTC-10NOV23,34787.1,0.55788,0.00015,21.9582,-57.07899,4.65013
deribit,BTC-10NOV23-35000-P,2023-11-01 00:00:02.027,2023-11-01 00:00:02.035921,put,35000,2023-11-10 08:00:00,90.9,0.045,0.034,12.9,48.22,0.0355,44.8,50.57,0.0346,49.2,BTC-10NOV23,34787.32,-0.51521,0.00015,22.1762,-58.44631,-4.89101
deribit,BTC-17NOV23-35000-C,2023-11-01 00:00:02.028,2023-11-01 00:00:02.050266,call,35000,2023-11-17 08:00:00,202.0,0.0385,0.0395,4.5,49.22,0.0405,33.5,50.41,0.0398,49.57,SYN.BTC-17NOV23,34850.605,0.50464,0.00011,29.40911,-44.62813,7.24941
deribit,BTC-2NOV23-34500-C,2023-11-01 00:00:02.030,2023-11-01 00:00:02.050957,call,34500,2023-11-02 08:00:00,28.7,0.0135,0.0135,36.4,44.5,0.014,0.4,46.62,0.0139,46.19,SYN.BTC-2NOV23,34680.1799,0.57947,0.0004,8.19562,-141.96708,0.7165
deribit,BTC-17NOV23-35500-P,2023-11-01 00:00:04.040,2023-11-01 00:00:04.062814,put,35500,2023-11-17 08:00:00,0.6,0.064,0.0515,26.7,48.76,0.053,10.2,50.56,0.0529,50.42,SYN.BTC-17NOV23,34850.485,-0.54769,0.00011,29.20064,-45.06642,-9.366
