exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-13NOV20-13750-C,2020-11-01 01:36:42.814,2020-11-01 01:36:42.822190,call,13750,2020-11-13 08:00:00,187.4,0.042,0.0395,19.4,53.45,0.0425,1.0,57.56,0.03935622,53.25,SYN.BTC-13NOV20,13762.09,0.52305,0.0003,10.04786,-21.80887,2.23702
deribit,BTC-20NOV20-13500-C,2020-11-01 01:36:59.571,2020-11-01 01:36:59.603205,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.059,6.0,52.87,0.0685,6.0,63.5,0.06082207,54.93,SYN.BTC-20NOV20,13785.64,0.59057,0.00022,12.30827,-17.54523,3.85468
deribit,BTC-20NOV20-13500-C,2020-11-01 01:36:59.833,2020-11-01 01:36:59.846661,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.059,6.0,52.87,0.069,6.0,64.06,0.06082207,54.93,SYN.BTC-20NOV20,13785.64,0.59057,0.00022,12.30827,-17.54523,3.85468
deribit,BTC-13NOV20-13500-C,2020-11-01 01:37:00.491,2020-11-01 01:37:00.541434,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.048,13.6,51.97,0.0525,13.6,58.31,0.04912052,53.55,SYN.BTC-13NOV20,13764.16,0.59734,0.00029,9.765,-21.31666,2.53581
deribit,BTC-27NOV20-13500-C,2020-11-01 01:37:16.272,2020-11-01 01:37:16.280069,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0725,14.4,57.29,0.075,0.1,59.68,0.07391273,58.64,SYN.BTC-27NOV20,13811.49,0.58849,0.00018,14.41578,-16.09251,5.11436
deribit,BTC-20NOV20-13500-C,2020-11-01 01:47:07.253,2020-11-01 01:47:07.263238,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.061,14.1,53.86,0.067,6.0,60.6,0.06206626,55.06,SYN.BTC-20NOV20,13814.75,0.59695,0.00022,12.28403,-17.5602,3.89891
deribit,BTC-20NOV20-13500-C,2020-11-01 01:47:07.536,2020-11-01 01:47:07.544177,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0615,14.1,54.43,0.067,6.0,60.6,0.06206626,55.06,SYN.BTC-20NOV20,13814.75,0.59695,0.00022,12.28403,-17.5602,3.89891
deribit,BTC-20NOV20-13500-C,2020-11-01 01:47:09.532,2020-11-01 01:47:09.537418,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.059,6.0,51.57,0.0655,14.1,58.88,0.06209792,55.06,SYN.BTC-20NOV20,13815.57,0.59713,0.00022,12.28334,-17.55917,3.90023
deribit,BTC-20NOV20-13500-C,2020-11-01 01:48:14.258,2020-11-01 01:48:14.271228,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0615,14.1,54.09,0.0675,6.0,60.83,0.06237455,55.07,SYN.BTC-20NOV20,13822.5,0.59866,0.00022,12.27726,-17.55407,3.91118
deribit,BTC-20NOV20-13500-C,2020-11-01 01:48:18.705,2020-11-01 01:48:18.710137,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0615,14.1,53.99,0.068,6.0,61.3,0.06242557,55.07,SYN.BTC-20NOV20,13824.71,0.59915,0.00022,12.27533,-17.55133,3.91475
