exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-10APR20-6500-P,2020-04-01 00:07:32.919,2020-04-01 00:07:32.932701,put,6500,2020-04-10 08:00:00,64.2,0.064,0.0615,33.6,86.51,0.0655,30.0,92.78,0.05734227,79.99,SYN.BTC-10APR20,6424.79,-0.5108,0.00049,4.09593,-17.56197,-0.93283
deribit,BTC-2APR20-6375-C,2020-04-01 00:12:18.300,2020-04-01 00:12:18.313071,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0205,11.0,68.13,0.024,5.0,82.97,0.02398551,82.91,SYN.BTC-2APR20,6425.04,0.57202,0.00122,1.51912,-47.52705,0.12782
deribit,BTC-2APR20-6375-C,2020-04-01 00:12:19.653,2020-04-01 00:12:19.666792,call,6375,2020-04-02 08:00:00,1.6,0.021,0.02,11.0,66.44,0.024,5.0,83.39,0.02387963,83.31,SYN.BTC-2APR20,6423.86,0.57033,0.00122,1.52002,-47.78743,0.12741
deribit,BTC-10APR20-6500-P,2020-04-01 00:12:20.204,2020-04-01 00:12:20.213759,put,6500,2020-04-10 08:00:00,64.2,0.064,0.062,15.0,86.49,0.066,30.0,92.76,0.05820113,80.53,SYN.BTC-10APR20,6418.9,-0.51324,0.00048,4.09081,-17.66369,-0.9371
deribit,BTC-24APR20-6500-P,2020-04-01 00:12:20.960,2020-04-01 00:12:20.972231,put,6500,2020-04-24 08:00:00,343.9,0.103,0.101,13.9,92.52,0.1045,15.0,96.0,0.1003042,91.83,SYN.BTC-24APR20,6409.25,-0.47787,0.00027,6.45376,-12.70387,-2.36807
deribit,BTC-10APR20-6500-P,2020-04-01 00:12:23.283,2020-04-01 00:12:23.297517,put,6500,2020-04-10 08:00:00,64.2,0.064,0.0625,15.0,86.91,0.066,15.0,92.4,0.05835791,80.41,SYN.BTC-10APR20,6416.32,-0.51458,0.00048,4.08869,-17.62937,-0.93918
deribit,BTC-10APR20-6250-C,2020-04-01 00:12:28.082,2020-04-01 00:12:28.097117,call,6250,2020-04-10 08:00:00,122.5,0.068,0.063,9.6,77.87,0.0665,15.0,83.56,0.07090364,90.7,SYN.BTC-10APR20,6416.02,0.59999,0.00042,3.96204,-19.26853,0.86726
deribit,BTC-10APR20-6500-P,2020-04-01 00:12:29.528,2020-04-01 00:12:29.541901,put,6500,2020-04-10 08:00:00,64.2,0.064,0.0625,15.0,86.67,0.0655,15.0,91.38,0.05845623,80.33,SYN.BTC-10APR20,6414.6,-0.51548,0.00048,4.08724,-17.60413,-0.94056
deribit,BTC-10APR20-6250-C,2020-04-01 00:12:29.894,2020-04-01 00:12:29.908812,call,6250,2020-04-10 08:00:00,122.5,0.068,0.063,9.6,78.07,0.067,25.0,84.56,0.07088,90.85,SYN.BTC-10APR20,6414.6,0.59933,0.00041,3.96287,-19.30456,0.86603
deribit,BTC-24APR20-6500-C,2020-04-01 00:12:36.571,2020-04-01 00:12:36.586771,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.08,27.0,85.94,0.084,32.7,89.91,0.08592113,91.8,SYN.BTC-24APR20,6406.17,0.52128,0.00027,6.45131,-12.69503,1.78229
deribit,BTC-24APR20-6500-P,2020-04-01 00:12:43.869,2020-04-01 00:12:43.882603,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1015,12.0,92.69,0.1045,15.0,95.67,0.10066019,91.78,SYN.BTC-24APR20,6405.56,-0.47889,0.00027,6.45085,-12.69232,-2.37201
deribit,BTC-24APR20-6500-C,2020-04-01 00:12:49.346,2020-04-01 00:12:49.358201,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.08,18.4,86.07,0.0835,2.0,89.54,0.08593804,91.97,SYN.BTC-24APR20,6404.19,0.52088,0.00027,6.44966,-12.71513,1.77997
deribit,BTC-10APR20-6250-C,2020-04-01 00:12:49.850,2020-04-01 00:12:49.860675,call,6250,2020-04-10 08:00:00,122.5,0.068,0.0625,7.0,77.52,0.0665,25.0,84.02,0.07063364,90.72,SYN.BTC-10APR20,6412.68,0.5986,0.00042,3.96342,-19.28039,0.86489
deribit,BTC-2APR20-6375-C,2020-04-01 00:12:50.224,2020-04-01 00:12:50.235034,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0195,11.0,66.9,0.024,16.4,85.89,0.02326037,82.77,SYN.BTC-2APR20,6416.92,0.56213,0.00123,1.52326,-47.60333,0.12546
deribit,BTC-24APR20-6500-C,2020-04-01 00:12:51.484,2020-04-01 00:12:51.496242,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.08,17.3,86.12,0.083,9.0,89.1,0.08594723,92.01,SYN.BTC-24APR20,6403.47,0.52072,0.00027,6.44907,-12.72035,1.77914
deribit,BTC-10APR20-6500-P,2020-04-01 00:12:52.563,2020-04-01 00:12:52.576397,put,6500,2020-04-10 08:00:00,64.2,0.064,0.063,15.0,87.09,0.066,15.0,91.8,0.05876467,80.43,SYN.BTC-10APR20,6411.96,-0.51667,0.00048,4.08492,-17.61772,-0.94255
deribit,BTC-10APR20-6500-P,2020-04-01 00:13:08.565,2020-04-01 00:13:08.575948,put,6500,2020-04-10 08:00:00,64.2,0.064,0.063,15.0,86.83,0.0655,15.0,90.76,0.05903454,80.61,SYN.BTC-10APR20,6410.14,-0.5174,0.00048,4.08344,-17.6509,-0.94393
deribit,BTC-24APR20-6500-P,2020-04-01 00:13:08.567,2020-04-01 00:13:08.580772,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1015,33.6,92.33,0.104,15.0,94.81,0.10148637,92.31,SYN.BTC-24APR20,6401.59,-0.47955,0.00027,6.4474,-12.758,-2.37683
deribit,BTC-2APR20-6375-C,2020-04-01 00:13:09.156,2020-04-01 00:13:09.169801,call,6375,2020-04-02 08:00:00,1.6,0.021,0.02,12.0,69.69,0.0235,0.4,84.44,0.02298161,82.26,SYN.BTC-2APR20,6415.04,0.56006,0.00124,1.52404,-47.33409,0.12501
deribit,BTC-24APR20-6500-C,2020-04-01 00:13:09.598,2020-04-01 00:13:09.609483,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.0805,12.0,86.74,0.0835,9.0,89.72,0.08612492,92.32,SYN.BTC-24APR20,6401.56,0.52045,0.00027,6.44737,-12.75931,1.77677
deribit,BTC-10APR20-6250-C,2020-04-01 00:13:09.599,2020-04-01 00:13:09.611023,call,6250,2020-04-10 08:00:00,122.5,0.068,0.0625,28.6,77.87,0.067,15.0,85.17,0.0704011,90.68,SYN.BTC-10APR20,6410.14,0.59756,0.00042,3.9645,-19.27774,0.86323
deribit,BTC-2APR20-6375-C,2020-04-01 00:13:10.762,2020-04-01 00:13:10.773518,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0205,12.0,71.26,0.0235,0.4,83.91,0.02309635,81.7,SYN.BTC-2APR20,6416.54,0.56221,0.00125,1.52312,-46.98271,0.12554
deribit,BTC-24APR20-6500-P,2020-04-01 00:13:42.664,2020-04-01 00:13:42.675363,put,6500,2020-04-24 08:00:00,343.9,0.103,0.102,18.7,93.05,0.1045,15.0,95.53,0.10028294,91.36,SYN.BTC-24APR20,6404.05,-0.47963,0.00027,6.44985,-12.63288,-2.37321
deribit,BTC-2APR20-6375-C,2020-04-01 00:13:50.330,2020-04-01 00:13:50.343323,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0195,12.0,67.49,0.0235,0.4,84.36,0.02291509,81.94,SYN.BTC-2APR20,6415.34,0.56061,0.00125,1.5234,-47.15256,0.12509
deribit,BTC-24APR20-6500-P,2020-04-01 00:13:51.171,2020-04-01 00:13:51.180799,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1015,30.7,92.37,0.105,15.0,95.84,0.10067022,91.49,SYN.BTC-24APR20,6402.0,-0.48008,0.00027,6.44815,-12.64679,-2.37558
deribit,BTC-2APR20-6375-C,2020-04-01 00:14:12.314,2020-04-01 00:14:12.325409,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0195,12.0,68.21,0.023,6.0,82.95,0.0227782,82.02,SYN.BTC-2APR20,6413.35,0.55809,0.00125,1.52438,-47.23148,0.1245
deribit,BTC-2APR20-6375-C,2020-04-01 00:14:12.929,2020-04-01 00:14:12.941781,call,6375,2020-04-02 08:00:00,1.6,0.021,0.019,12.0,66.1,0.023,6.0,82.95,0.02275373,82.02,SYN.BTC-2APR20,6413.35,0.55809,0.00125,1.52438,-47.23148,0.1245
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:13.214,2020-04-01 00:14:13.223670,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1015,33.6,92.2,0.1055,15.0,96.17,0.10013642,90.84,SYN.BTC-24APR20,6400.12,-0.4811,0.00027,6.44707,-12.55538,-2.37709
deribit,BTC-1APR20-6375-C,2020-04-01 00:14:14.707,2020-04-01 00:14:14.718862,call,6375,2020-04-01 08:00:00,36.0,0.011,0.0105,3.9,60.69,0.014,4.0,91.3,0.01300077,82.65,SYN.BTC-1APR20,6412.63,0.59927,0.00245,0.73804,-30.49813,0.03333
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:15.088,2020-04-01 00:14:15.099091,put,6500,2020-04-24 08:00:00,343.9,0.103,0.102,12.0,92.59,0.1055,15.0,96.06,0.10012259,90.72,SYN.BTC-24APR20,6398.94,-0.48152,0.00027,6.44619,-12.53701,-2.37831
deribit,BTC-24APR20-6500-C,2020-04-01 00:14:15.092,2020-04-01 00:14:15.101696,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.0795,12.0,85.93,0.083,23.7,89.4,0.08451658,90.91,SYN.BTC-24APR20,6398.94,0.51863,0.00027,6.44608,-12.56258,1.77506
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:15.148,2020-04-01 00:14:15.160245,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1025,18.7,93.08,0.1055,15.0,96.06,0.10012259,90.72,SYN.BTC-24APR20,6398.94,-0.48152,0.00027,6.44619,-12.53701,-2.37831
deribit,BTC-1APR20-6375-C,2020-04-01 00:14:17.825,2020-04-01 00:14:17.835904,call,6375,2020-04-01 08:00:00,36.0,0.011,0.0105,3.9,62.29,0.0135,0.4,88.44,0.01283214,82.66,SYN.BTC-1APR20,6410.76,0.59466,0.00246,0.73999,-30.58407,0.03307
deribit,BTC-10APR20-6500-P,2020-04-01 00:14:18.375,2020-04-01 00:14:18.385465,put,6500,2020-04-10 08:00:00,64.2,0.064,0.0635,15.0,86.95,0.067,15.0,92.44,0.05932155,80.39,SYN.BTC-10APR20,6405.38,-0.51989,0.00048,4.07906,-17.58525,-0.94771
deribit,BTC-24APR20-6500-C,2020-04-01 00:14:23.512,2020-04-01 00:14:23.525782,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.0795,16.7,86.12,0.0825,9.0,89.1,0.08426041,90.84,SYN.BTC-24APR20,6396.15,0.51782,0.00027,6.44387,-12.54907,1.77202
deribit,BTC-2APR20-6375-C,2020-04-01 00:14:24.206,2020-04-01 00:14:24.217892,call,6375,2020-04-02 08:00:00,1.6,0.021,0.0185,12.0,65.44,0.023,6.4,84.36,0.02242519,81.95,SYN.BTC-2APR20,6409.3,0.55307,0.00125,1.52612,-47.24457,0.12333
deribit,BTC-10APR20-6500-P,2020-04-01 00:14:24.227,2020-04-01 00:14:24.237854,put,6500,2020-04-10 08:00:00,64.2,0.064,0.0635,33.6,86.82,0.0675,30.0,93.1,0.05948894,80.53,SYN.BTC-10APR20,6404.49,-0.5202,0.00048,4.07834,-17.61199,-0.94836
deribit,BTC-1APR20-6375-C,2020-04-01 00:14:24.283,2020-04-01 00:14:24.302749,call,6375,2020-04-01 08:00:00,36.0,0.011,0.0105,3.9,63.0,0.013,4.0,84.78,0.01263766,81.65,SYN.BTC-1APR20,6409.91,0.59358,0.00249,0.74038,-30.22432,0.03302
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:24.311,2020-04-01 00:14:24.324944,put,6500,2020-04-24 08:00:00,343.9,0.103,0.1025,12.0,92.82,0.106,15.0,96.3,0.10045378,90.79,SYN.BTC-24APR20,6396.08,-0.48224,0.00027,6.44384,-12.54219,-2.38154
deribit,BTC-10APR20-6500-P,2020-04-01 00:14:24.403,2020-04-01 00:14:24.413772,put,6500,2020-04-10 08:00:00,64.2,0.064,0.064,15.0,87.61,0.0675,30.0,93.1,0.05948894,80.53,SYN.BTC-10APR20,6404.49,-0.5202,0.00048,4.07834,-17.61199,-0.94836
deribit,BTC-10APR20-6250-C,2020-04-01 00:14:24.625,2020-04-01 00:14:24.654166,call,6250,2020-04-10 08:00:00,122.5,0.068,0.061,22.0,76.21,0.0655,34.3,83.51,0.06992646,90.66,SYN.BTC-10APR20,6404.49,0.59521,0.00042,3.96672,-19.28607,0.85935
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:24.810,2020-04-01 00:14:24.822041,put,6500,2020-04-24 08:00:00,343.9,0.103,0.103,18.7,93.25,0.106,15.0,96.22,0.10043013,90.69,SYN.BTC-24APR20,6395.24,-0.48255,0.00027,6.44322,-12.52733,-2.38238
deribit,BTC-24APR20-6500-C,2020-04-01 00:14:24.936,2020-04-01 00:14:24.950491,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.0795,2.3,86.18,0.082,9.0,88.66,0.08418226,90.83,SYN.BTC-24APR20,6395.24,0.51756,0.00027,6.44314,-12.54534,1.77103
deribit,BTC-24APR20-6500-C,2020-04-01 00:14:25.247,2020-04-01 00:14:25.279810,call,6500,2020-04-24 08:00:00,380.1,0.0895,0.0785,25.0,85.19,0.082,9.0,88.66,0.08418226,90.83,SYN.BTC-24APR20,6395.24,0.51756,0.00027,6.44314,-12.54534,1.77103
deribit,BTC-10APR20-6500-P,2020-04-01 00:14:25.409,2020-04-01 00:14:25.419761,put,6500,2020-04-10 08:00:00,64.2,0.064,0.064,15.0,87.5,0.068,15.0,93.78,0.05948734,80.42,SYN.BTC-10APR20,6403.73,-0.52067,0.00048,4.0776,-17.58447,-0.94901
deribit,BTC-2APR20-6375-C,2020-04-01 00:14:25.515,2020-04-01 00:14:25.527108,call,6375,2020-04-02 08:00:00,1.6,0.021,0.018,12.0,63.6,0.023,36.9,84.62,0.0224243,82.2,SYN.BTC-2APR20,6408.58,0.55206,0.00125,1.52646,-47.39842,0.12309
deribit,BTC-2APR20-6375-C,2020-04-01 00:14:25.653,2020-04-01 00:14:25.731742,call,6375,2020-04-02 08:00:00,1.6,0.021,0.018,12.0,64.58,0.0225,12.0,83.47,0.02236793,82.92,SYN.BTC-2APR20,6405.82,0.54837,0.00124,1.5276,-47.84748,0.12219
deribit,BTC-24APR20-6500-P,2020-04-01 00:14:25.665,2020-04-01 00:14:25.732541,put,6500,2020-04-24 08:00:00,343.9,0.103,0.103,14.7,92.98,0.1065,15.0,96.46,0.10053616,90.54,SYN.BTC-24APR20,6392.35,-0.48346,0.00027,6.44093,-12.5012,-2.38548
