exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-2SEP20-11625-C,2020-09-01 00:00:54.630,2020-09-01 00:00:54.639608,call,11625,2020-09-02 08:00:00,8.7,0.014,0.0105,0.5,34.19,0.012,17.0,40.54,0.01134335,37.76,SYN.BTC-2SEP20,11674.14,0.57781,0.00147,2.76044,-39.10571,0.24144
deribit,BTC-18SEP20-11750-C,2020-09-01 00:01:24.645,2020-09-01 00:01:24.704021,call,11750,2020-09-18 08:00:00,13.1,0.044,0.0385,18.0,45.15,0.042,30.5,49.18,0.04030615,47.23,SYN.BTC-18SEP20,11731.85,0.51454,0.00033,10.19235,-13.8878,2.64197
deribit,BTC-25SEP20-11500-C,2020-09-01 00:04:11.292,2020-09-01 00:04:11.437389,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0625,32.2,50.2,0.0655,17.5,53.18,0.06462984,52.32,BTC-25SEP20,11751.0,0.58994,0.00024,11.79471,-12.68093,4.1148
deribit,BTC-18SEP20-11500-C,2020-09-01 00:04:13.876,2020-09-01 00:04:13.941867,call,11500,2020-09-18 08:00:00,0.0,,0.049,18.0,45.09,0.054,44.1,51.01,0.05103615,47.38,SYN.BTC-18SEP20,11721.71,0.59351,0.00032,9.90846,-13.54349,3.01978
deribit,BTC-18SEP20-11750-C,2020-09-01 00:04:14.865,2020-09-01 00:04:15.013170,call,11750,2020-09-18 08:00:00,13.1,0.044,0.038,18.0,45.06,0.042,30.5,49.66,0.03983435,47.16,SYN.BTC-18SEP20,11721.55,0.51109,0.00033,10.18561,-13.85936,2.62279
deribit,BTC-25SEP20-11500-C,2020-09-01 00:04:32.412,2020-09-01 00:04:32.418256,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0635,17.0,51.39,0.0655,0.5,53.38,0.06443021,52.32,BTC-25SEP20,11746.49,0.58883,0.00025,11.79776,-12.68475,4.10611
deribit,BTC-18SEP20-11500-C,2020-09-01 00:04:42.427,2020-09-01 00:04:43.179846,call,11500,2020-09-18 08:00:00,0.0,,0.049,18.0,45.08,0.0535,18.0,50.4,0.05092629,47.36,SYN.BTC-18SEP20,11721.96,0.59361,0.00032,9.90786,-13.53831,3.02032
deribit,BTC-2SEP20-11625-C,2020-09-01 00:04:43.060,2020-09-01 00:04:43.827367,call,11625,2020-09-02 08:00:00,8.7,0.014,0.0095,0.5,33.03,0.0115,18.0,41.42,0.01079256,37.8,SYN.BTC-2SEP20,11659.33,0.55592,0.00148,2.78001,-39.51218,0.23164
deribit,BTC-18SEP20-11500-C,2020-09-01 00:04:43.429,2020-09-01 00:04:44.284164,call,11500,2020-09-18 08:00:00,0.0,,0.049,18.0,45.26,0.053,26.1,49.99,0.05077583,47.36,SYN.BTC-18SEP20,11718.7,0.59257,0.00032,9.9114,-13.54332,3.01449
deribit,BTC-25SEP20-11500-C,2020-09-01 00:04:46.931,2020-09-01 00:04:47.058480,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0625,17.5,50.59,0.065,0.5,53.07,0.06424346,52.32,BTC-25SEP20,11742.27,0.58779,0.00025,11.80037,-12.68847,4.09787
deribit,BTC-1SEP20-11625-C,2020-09-01 00:04:49.601,2020-09-01 00:04:49.952288,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.0045,18.0,26.45,0.0065,18.3,43.61,0.00560817,36.02,SYN.BTC-1SEP20,11652.73,0.58919,0.00308,1.36244,-24.53491,0.06146
deribit,BTC-2SEP20-11625-C,2020-09-01 00:04:49.838,2020-09-01 00:04:50.235564,call,11625,2020-09-02 08:00:00,8.7,0.014,0.0095,19.5,33.61,0.012,37.0,44.08,0.0104991,37.8,SYN.BTC-2SEP20,11656.37,0.55152,0.00149,2.78348,-39.56032,0.22977
deribit,BTC-18SEP20-11750-C,2020-09-01 00:04:51.151,2020-09-01 00:04:51.158343,call,11750,2020-09-18 08:00:00,13.1,0.044,0.039,30.0,46.46,0.0415,30.4,49.34,0.03950383,47.14,SYN.BTC-18SEP20,11716.08,0.50926,0.00033,10.18184,-13.84907,2.61263
deribit,BTC-1SEP20-11625-C,2020-09-01 00:04:53.321,2020-09-01 00:04:53.332708,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.0045,16.0,25.54,0.007,34.3,47.05,0.00570664,36.02,SYN.BTC-1SEP20,11654.69,0.59521,0.00307,1.35775,-24.45034,0.06209
deribit,BTC-18SEP20-11750-C,2020-09-01 00:05:02.335,2020-09-01 00:05:02.337286,call,11750,2020-09-18 08:00:00,13.1,0.044,0.039,30.0,46.47,0.041,0.1,48.77,0.03959584,47.16,SYN.BTC-18SEP20,11715.92,0.50922,0.00033,10.18173,-13.85303,2.61232
deribit,BTC-1SEP20-11625-C,2020-09-01 00:05:03.147,2020-09-01 00:05:03.158132,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.004,35.0,21.54,0.0065,0.3,43.19,0.00568434,36.02,SYN.BTC-1SEP20,11653.76,0.59236,0.00308,1.36002,-24.49097,0.06179
deribit,BTC-2SEP20-11625-C,2020-09-01 00:05:10.667,2020-09-01 00:05:11.475145,call,11625,2020-09-02 08:00:00,8.7,0.014,0.0095,0.5,33.61,0.011,19.0,39.9,0.01049251,37.77,SYN.BTC-2SEP20,11656.38,0.55158,0.00149,2.78343,-39.52741,0.2298
deribit,BTC-18SEP20-11750-C,2020-09-01 00:05:38.039,2020-09-01 00:05:38.061102,call,11750,2020-09-18 08:00:00,13.1,0.044,0.038,18.0,45.38,0.041,30.5,48.83,0.03958314,47.19,SYN.BTC-18SEP20,11714.68,0.50883,0.00033,10.18067,-13.86319,2.60989
deribit,BTC-18SEP20-11750-C,2020-09-01 00:06:13.546,2020-09-01 00:06:13.604266,call,11750,2020-09-18 08:00:00,13.1,0.044,0.0385,30.0,45.98,0.041,30.5,48.85,0.03958495,47.22,SYN.BTC-18SEP20,11714.19,0.50869,0.00033,10.18032,-13.87124,2.60896
deribit,BTC-1SEP20-11625-C,2020-09-01 00:07:09.114,2020-09-01 00:07:10.032864,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.004,19.0,22.8,0.006,18.0,40.06,0.00570705,36.01,SYN.BTC-1SEP20,11651.26,0.58484,0.0031,1.36275,-24.53905,0.06074
deribit,BTC-1SEP20-11625-C,2020-09-01 00:07:12.260,2020-09-01 00:07:12.268701,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.0035,37.3,19.59,0.006,18.0,41.1,0.00543792,36.01,SYN.BTC-1SEP20,11648.73,0.57698,0.00311,1.36806,-24.6346,0.05992
deribit,BTC-18SEP20-11500-C,2020-09-01 00:07:22.910,2020-09-01 00:07:22.917879,call,11500,2020-09-18 08:00:00,0.0,,0.0485,18.0,45.29,0.053,26.1,50.6,0.05033096,47.44,SYN.BTC-18SEP20,11707.43,0.58887,0.00032,9.92311,-13.58221,2.99334
deribit,BTC-2SEP20-11625-C,2020-09-01 00:07:23.168,2020-09-01 00:07:23.180963,call,11625,2020-09-02 08:00:00,8.7,0.014,0.009,0.5,32.84,0.011,19.0,41.2,0.01019592,37.79,SYN.BTC-2SEP20,11649.67,0.54157,0.00149,2.7886,-39.66195,0.22531
deribit,BTC-25SEP20-11500-C,2020-09-01 00:07:43.664,2020-09-01 00:07:43.690060,call,11500,2020-09-25 08:00:00,771.6,0.065,0.062,17.5,50.57,0.065,49.4,53.55,0.06379655,52.35,BTC-25SEP20,11731.63,0.58516,0.00025,11.80658,-12.70319,4.07674
deribit,BTC-25SEP20-11500-C,2020-09-01 00:07:44.392,2020-09-01 00:07:44.590997,call,11500,2020-09-25 08:00:00,771.6,0.065,0.062,17.5,50.57,0.0645,0.5,53.06,0.06379655,52.35,BTC-25SEP20,11731.44,0.58512,0.00025,11.80669,-12.70341,4.07637
deribit,BTC-11SEP20-11500-C,2020-09-01 00:07:49.856,2020-09-01 00:07:49.990903,call,11500,2020-09-11 08:00:00,205.1,0.039,0.036,16.0,41.64,0.0375,0.1,43.95,0.03648371,42.39,SYN.BTC-11SEP20,11677.78,0.59902,0.00046,7.59393,-15.5829,1.85878
deribit,BTC-2SEP20-11625-C,2020-09-01 00:08:02.381,2020-09-01 00:08:02.389992,call,11625,2020-09-02 08:00:00,8.7,0.014,0.009,19.5,33.56,0.0115,37.0,43.99,0.01000328,37.78,SYN.BTC-2SEP20,11645.99,0.53607,0.0015,2.79076,-39.70144,0.22287
deribit,BTC-11SEP20-11500-C,2020-09-01 00:08:04.342,2020-09-01 00:08:04.355609,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0365,16.0,42.34,0.0375,0.1,43.87,0.03653929,42.4,SYN.BTC-11SEP20,11678.79,0.59947,0.00046,7.59237,-15.58334,1.86024
deribit,BTC-11SEP20-11500-C,2020-09-01 00:09:35.482,2020-09-01 00:09:35.548470,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0355,16.5,40.82,0.0375,0.1,43.9,0.03656943,42.47,SYN.BTC-11SEP20,11678.48,0.59922,0.00046,7.59292,-15.61326,1.85899
deribit,BTC-11SEP20-11500-C,2020-09-01 00:10:01.316,2020-09-01 00:10:01.324259,call,11500,2020-09-11 08:00:00,205.1,0.039,0.036,16.0,41.62,0.038,0.1,44.69,0.03656227,42.49,SYN.BTC-11SEP20,11678.12,0.599,0.00046,7.59373,-15.62455,1.85824
deribit,BTC-25SEP20-11500-C,2020-09-01 00:12:29.202,2020-09-01 00:12:29.211113,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0625,17.0,51.3,0.0645,0.3,53.29,0.0635132,52.31,BTC-25SEP20,11726.25,0.58387,0.00025,11.80888,-12.69721,4.06647
deribit,BTC-11SEP20-11500-C,2020-09-01 00:12:54.836,2020-09-01 00:12:54.847498,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0355,16.5,41.02,0.038,0.6,44.86,0.0365695,42.66,SYN.BTC-11SEP20,11675.9,0.59771,0.00046,7.59784,-15.69874,1.85325
deribit,BTC-25SEP20-11500-C,2020-09-01 00:13:04.559,2020-09-01 00:13:04.568108,call,11500,2020-09-25 08:00:00,771.6,0.065,0.062,17.0,51.18,0.064,0.5,53.16,0.06318099,52.3,BTC-25SEP20,11717.85,0.5818,0.00025,11.81333,-12.70112,4.05024
deribit,BTC-11SEP20-11500-C,2020-09-01 00:13:09.975,2020-09-01 00:13:09.983137,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0355,16.0,41.33,0.037,0.1,43.63,0.03638341,42.66,SYN.BTC-11SEP20,11671.77,0.59581,0.00046,7.60431,-15.71076,1.84696
deribit,BTC-11SEP20-11500-C,2020-09-01 00:13:17.556,2020-09-01 00:13:17.562473,call,11500,2020-09-11 08:00:00,205.1,0.039,0.036,16.0,42.14,0.037,0.1,43.68,0.03633629,42.66,SYN.BTC-11SEP20,11671.12,0.59551,0.00046,7.60529,-15.7118,1.84599
deribit,BTC-2SEP20-11625-C,2020-09-01 00:13:36.150,2020-09-01 00:13:36.157967,call,11625,2020-09-02 08:00:00,8.7,0.014,0.009,0.5,34.4,0.0105,19.0,40.66,0.00985732,37.91,SYN.BTC-2SEP20,11641.79,0.52975,0.0015,2.78903,-39.94254,0.21949
deribit,BTC-25SEP20-11500-C,2020-09-01 00:13:38.902,2020-09-01 00:13:38.910144,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0615,31.9,50.67,0.064,0.3,53.15,0.06313841,52.3,BTC-25SEP20,11718.15,0.58188,0.00025,11.81298,-12.69956,4.05079
deribit,BTC-1SEP20-11625-C,2020-09-01 00:13:45.216,2020-09-01 00:13:45.225452,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.0035,20.0,24.64,0.0055,0.3,41.59,0.0048527,36.03,SYN.BTC-1SEP20,11637.64,0.54248,0.00318,1.37458,-24.7619,0.05547
deribit,BTC-18SEP20-11750-C,2020-09-01 00:15:06.528,2020-09-01 00:15:06.543775,call,11750,2020-09-18 08:00:00,13.1,0.044,0.0385,30.0,46.71,0.0405,30.4,49.01,0.03925835,47.61,SYN.BTC-18SEP20,11698.41,0.50376,0.00033,10.16674,-13.97144,2.57882
deribit,BTC-18SEP20-11500-C,2020-09-01 00:15:06.542,2020-09-01 00:15:06.548504,call,11500,2020-09-18 08:00:00,0.0,,0.0485,18.0,45.79,0.0525,26.1,50.5,0.05007135,47.68,SYN.BTC-18SEP20,11698.41,0.58575,0.00032,9.93141,-13.66664,2.97396
deribit,BTC-18SEP20-11750-C,2020-09-01 00:15:07.239,2020-09-01 00:15:07.247235,call,11750,2020-09-18 08:00:00,13.1,0.044,0.0385,30.0,46.71,0.04,0.1,48.43,0.03928468,47.61,SYN.BTC-18SEP20,11698.41,0.50376,0.00033,10.16674,-13.97144,2.57882
deribit,BTC-18SEP20-11750-C,2020-09-01 00:15:13.419,2020-09-01 00:15:13.428206,call,11750,2020-09-18 08:00:00,13.1,0.044,0.0385,30.0,46.65,0.0415,0.1,50.11,0.03933214,47.61,SYN.BTC-18SEP20,11699.62,0.50416,0.00033,10.16769,-13.97271,2.58104
deribit,BTC-25SEP20-11500-C,2020-09-01 00:17:53.273,2020-09-01 00:17:53.331710,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0615,31.9,50.52,0.0645,32.4,53.49,0.06317247,52.18,BTC-25SEP20,11721.68,0.58282,0.00025,11.80996,-12.6685,4.05864
deribit,BTC-11SEP20-11500-C,2020-09-01 00:18:52.970,2020-09-01 00:18:52.975157,call,11500,2020-09-11 08:00:00,205.1,0.039,0.035,34.5,40.5,0.0375,0.6,44.34,0.03637841,42.61,SYN.BTC-11SEP20,11672.7,0.59633,0.00046,7.60091,-15.69293,1.84804
deribit,BTC-18SEP20-11750-C,2020-09-01 00:18:56.608,2020-09-01 00:18:56.738702,call,11750,2020-09-18 08:00:00,13.1,0.044,0.038,30.0,46.29,0.0405,30.5,49.17,0.03923407,47.7,SYN.BTC-18SEP20,11695.03,0.50272,0.00033,10.1632,-13.99446,2.57223
deribit,BTC-1SEP20-11625-C,2020-09-01 00:18:56.906,2020-09-01 00:18:57.209214,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.003,38.3,19.98,0.0055,19.3,41.36,0.00487882,36.02,SYN.BTC-1SEP20,11638.82,0.54645,0.00319,1.36579,-24.59467,0.05529
deribit,BTC-18SEP20-11500-C,2020-09-01 00:18:57.409,2020-09-01 00:18:57.623712,call,11500,2020-09-18 08:00:00,0.0,,0.048,18.0,45.39,0.0525,26.1,50.69,0.04999592,47.74,SYN.BTC-18SEP20,11694.91,0.58457,0.00032,9.93411,-13.69208,2.96663
deribit,BTC-11SEP20-11500-C,2020-09-01 00:18:57.515,2020-09-01 00:18:58.000948,call,11500,2020-09-11 08:00:00,205.1,0.039,0.035,16.5,40.56,0.037,0.5,43.63,0.03633132,42.61,SYN.BTC-11SEP20,11671.81,0.59592,0.00046,7.60226,-15.69394,1.84672
deribit,BTC-25SEP20-11500-C,2020-09-01 00:18:57.896,2020-09-01 00:18:58.250191,call,11500,2020-09-25 08:00:00,771.6,0.065,0.061,31.4,50.24,0.064,32.4,53.21,0.06297632,52.15,BTC-25SEP20,11716.76,0.58161,0.00025,11.81238,-12.66509,4.04934
deribit,BTC-18SEP20-11750-C,2020-09-01 00:18:58.242,2020-09-01 00:18:58.459302,call,11750,2020-09-18 08:00:00,13.1,0.044,0.038,30.0,46.35,0.04,30.4,48.65,0.03917128,47.7,SYN.BTC-18SEP20,11693.71,0.50229,0.00033,10.16212,-13.99317,2.56981
deribit,BTC-18SEP20-11500-C,2020-09-01 00:18:58.288,2020-09-01 00:18:58.295570,call,11500,2020-09-18 08:00:00,0.0,,0.048,18.0,45.46,0.052,26.1,50.17,0.04994098,47.74,SYN.BTC-18SEP20,11693.71,0.58418,0.00032,9.93518,-13.69356,2.96449
deribit,BTC-11SEP20-11500-C,2020-09-01 00:19:23.524,2020-09-01 00:19:23.532202,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0355,16.0,41.74,0.0365,0.1,43.27,0.03604519,42.57,SYN.BTC-11SEP20,11666.29,0.59341,0.00046,7.61045,-15.69779,1.83852
deribit,BTC-11SEP20-11500-C,2020-09-01 00:19:24.512,2020-09-01 00:19:24.518167,call,11500,2020-09-11 08:00:00,205.1,0.039,0.035,16.5,40.96,0.0365,0.1,43.26,0.0360451,42.57,SYN.BTC-11SEP20,11666.42,0.59347,0.00046,7.61026,-15.69758,1.83872
deribit,BTC-11SEP20-11500-C,2020-09-01 00:20:19.111,2020-09-01 00:20:19.151735,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0345,34.5,40.43,0.037,0.6,44.26,0.03588936,42.55,SYN.BTC-11SEP20,11663.3,0.59206,0.00047,7.61446,-15.69813,1.834
deribit,BTC-2SEP20-11625-C,2020-09-01 00:20:19.116,2020-09-01 00:20:19.155110,call,11625,2020-09-02 08:00:00,8.7,0.014,0.009,0.5,35.98,0.01,20.0,40.15,0.00949829,38.05,SYN.BTC-2SEP20,11633.59,0.51743,0.0015,2.78778,-40.19245,0.21361
deribit,BTC-25SEP20-11500-C,2020-09-01 00:20:19.203,2020-09-01 00:20:19.338827,call,11500,2020-09-25 08:00:00,771.6,0.065,0.061,31.4,50.56,0.0635,0.5,53.04,0.06259196,52.14,BTC-25SEP20,11709.43,0.5798,0.00025,11.81597,-12.66663,4.03519
deribit,BTC-1SEP20-11625-C,2020-09-01 00:20:20.852,2020-09-01 00:20:20.866260,call,11625,2020-09-01 08:00:00,81.9,0.0065,0.003,40.3,23.86,0.005,21.0,40.82,0.00447723,36.02,SYN.BTC-1SEP20,11629.21,0.51568,0.00322,1.37144,-24.69751,0.05203
deribit,BTC-11SEP20-11500-C,2020-09-01 00:20:22.725,2020-09-01 00:20:22.736464,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0345,34.5,40.56,0.0365,0.5,43.63,0.03580938,42.55,SYN.BTC-11SEP20,11661.45,0.59121,0.00047,7.61715,-15.70291,1.83117
deribit,BTC-18SEP20-11500-C,2020-09-01 00:20:33.473,2020-09-01 00:20:33.478385,call,11500,2020-09-18 08:00:00,0.0,,0.0475,18.0,45.58,0.052,26.1,50.86,0.04936038,47.77,SYN.BTC-18SEP20,11680.6,0.57996,0.00032,9.94592,-13.71541,2.94073
deribit,BTC-11SEP20-11500-C,2020-09-01 00:20:33.691,2020-09-01 00:20:33.729963,call,11500,2020-09-11 08:00:00,205.1,0.039,0.034,34.5,40.08,0.0365,0.5,43.91,0.0356155,42.54,SYN.BTC-11SEP20,11657.55,0.5894,0.00047,7.62242,-15.71131,1.82512
deribit,BTC-2SEP20-11625-C,2020-09-01 00:20:33.703,2020-09-01 00:20:33.717537,call,11625,2020-09-02 08:00:00,8.7,0.014,0.009,0.5,36.95,0.0095,21.0,39.03,0.00927719,38.06,SYN.BTC-2SEP20,11628.28,0.50948,0.0015,2.78765,-40.22741,0.21016
deribit,BTC-2SEP20-11625-C,2020-09-01 00:20:34.703,2020-09-01 00:20:34.736990,call,11625,2020-09-02 08:00:00,8.7,0.014,0.008,0.5,32.96,0.0095,21.0,39.21,0.00926704,38.06,SYN.BTC-2SEP20,11627.28,0.50798,0.0015,2.78764,-40.2271,0.20952
deribit,BTC-25SEP20-11500-C,2020-09-01 00:20:41.188,2020-09-01 00:20:41.196142,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0605,31.9,50.41,0.0635,32.4,53.38,0.06225885,52.15,BTC-25SEP20,11701.69,0.57788,0.00025,11.81956,-12.67294,4.02
deribit,BTC-2SEP20-11625-C,2020-09-01 00:20:44.044,2020-09-01 00:20:44.052001,call,11625,2020-09-02 08:00:00,8.7,0.014,0.008,0.5,33.06,0.01,21.1,41.4,0.0091923,38.03,SYN.BTC-2SEP20,11626.7,0.50711,0.0015,2.78761,-40.19031,0.20916
deribit,BTC-25SEP20-11500-C,2020-09-01 00:20:51.024,2020-09-01 00:20:51.032241,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0605,39.4,50.44,0.063,0.5,52.92,0.06226242,52.15,BTC-25SEP20,11700.96,0.57769,0.00025,11.81991,-12.67439,4.01853
deribit,BTC-11SEP20-11500-C,2020-09-01 00:20:53.824,2020-09-01 00:20:53.946602,call,11500,2020-09-11 08:00:00,205.1,0.039,0.034,34.5,40.28,0.036,0.5,43.34,0.03546728,42.52,SYN.BTC-11SEP20,11654.89,0.58818,0.00047,7.62604,-15.71361,1.82114
deribit,BTC-11SEP20-11500-C,2020-09-01 00:20:59.209,2020-09-01 00:20:59.217176,call,11500,2020-09-11 08:00:00,205.1,0.039,0.034,34.5,40.61,0.0355,0.1,42.9,0.03525003,42.52,SYN.BTC-11SEP20,11650.36,0.58607,0.00047,7.6322,-15.72491,1.81418
deribit,BTC-25SEP20-11500-C,2020-09-01 00:21:01.159,2020-09-01 00:21:01.509003,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0605,21.9,50.82,0.0625,0.5,52.79,0.06194523,52.16,BTC-25SEP20,11692.37,0.57556,0.00025,11.8237,-12.67934,4.00185
deribit,BTC-11SEP20-11500-C,2020-09-01 00:21:01.220,2020-09-01 00:21:01.621133,call,11500,2020-09-11 08:00:00,205.1,0.039,0.0335,34.5,39.89,0.0355,0.1,42.95,0.03521755,42.52,SYN.BTC-11SEP20,11649.7,0.58576,0.00047,7.63307,-15.72587,1.81318
deribit,BTC-18SEP20-11500-C,2020-09-01 00:21:01.785,2020-09-01 00:21:02.317034,call,11500,2020-09-18 08:00:00,0.0,,0.047,18.0,45.54,0.052,44.1,51.41,0.04894707,47.74,SYN.BTC-18SEP20,11670.3,0.57666,0.00032,9.95374,-13.72006,2.92254
deribit,BTC-18SEP20-11500-C,2020-09-01 00:21:01.786,2020-09-01 00:21:02.317041,call,11500,2020-09-18 08:00:00,0.0,,0.047,18.0,45.54,0.0515,18.0,50.82,0.04894707,47.74,SYN.BTC-18SEP20,11670.3,0.57666,0.00032,9.95374,-13.72006,2.92254
deribit,BTC-25SEP20-11500-C,2020-09-01 00:21:02.594,2020-09-01 00:21:06.321536,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0605,7.5,50.85,0.0615,0.3,51.84,0.06182581,52.16,BTC-25SEP20,11691.64,0.57537,0.00025,11.82401,-12.67986,4.00042
deribit,BTC-18SEP20-11500-C,2020-09-01 00:21:02.611,2020-09-01 00:21:04.326405,call,11500,2020-09-18 08:00:00,0.0,,0.047,18.0,45.54,0.051,26.1,50.23,0.04887407,47.74,SYN.BTC-18SEP20,11670.3,0.57666,0.00032,9.95374,-13.72006,2.92254
deribit,BTC-18SEP20-11500-C,2020-09-01 00:21:02.662,2020-09-01 00:21:04.386547,call,11500,2020-09-18 08:00:00,0.0,,0.0465,18.0,44.96,0.051,26.1,50.23,0.04887407,47.74,SYN.BTC-18SEP20,11670.3,0.57666,0.00032,9.95374,-13.72006,2.92254
deribit,BTC-25SEP20-11500-C,2020-09-01 00:21:02.981,2020-09-01 00:21:07.321526,call,11500,2020-09-25 08:00:00,771.6,0.065,0.0605,7.5,51.53,0.062,0.3,53.01,0.06182581,52.16,BTC-25SEP20,11675.91,0.57145,0.00025,11.82997,-12.68641,3.96989
deribit,BTC-25SEP20-11500-C,2020-09-01 00:21:03.800,2020-09-01 00:21:08.645242,call,11500,2020-09-25 08:00:00,771.6,0.065,0.06,0.5,51.04,0.062,17.0,53.01,0.06113631,52.16,BTC-25SEP20,11675.91,0.57145,0.00025,11.82997,-12.68641,3.96989
