exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-2AUG20-11375-C,2020-08-01 00:02:17.103,2020-08-01 00:02:17.109915,call,11375,2020-08-02 08:00:00,103.9,0.0145,0.0155,19.7,59.14,0.0175,36.0,67.47,0.01597002,61.23,SYN.BTC-2AUG20,11403.09,0.53394,0.00094,2.73813,-62.93446,0.21552
deribit,BTC-1AUG20-11375-C,2020-08-01 00:02:51.814,2020-08-01 00:02:51.850794,call,11375,2020-08-01 08:00:00,435.0,0.009,0.007,30.8,49.25,0.01,30.8,74.4,0.00815833,58.96,SYN.BTC-1AUG20,11398.48,0.54973,0.00196,1.35924,-40.07156,0.05602
deribit,BTC-2AUG20-11375-C,2020-08-01 00:02:51.819,2020-08-01 00:02:51.861631,call,11375,2020-08-02 08:00:00,103.9,0.0145,0.0155,23.9,58.94,0.018,30.6,69.36,0.01627303,62.14,SYN.BTC-2AUG20,11404.22,0.53472,0.00093,2.73723,-63.88747,0.21564
deribit,BTC-14AUG20-11500-C,2020-08-01 00:02:52.013,2020-08-01 00:02:52.049618,call,11500,2020-08-14 08:00:00,199.5,0.0415,0.0415,30.6,55.92,0.045,18.8,60.51,0.03755153,50.74,SYN.BTC-14AUG20,11473.13,0.50972,0.00036,8.74484,-16.64342,1.97856
deribit,BTC-14AUG20-11500-C,2020-08-01 00:03:03.265,2020-08-01 00:03:03.271393,call,11500,2020-08-14 08:00:00,199.5,0.0415,0.042,18.0,56.53,0.045,18.8,60.47,0.03748296,50.63,SYN.BTC-14AUG20,11473.88,0.50992,0.00036,8.7453,-16.60704,1.97978
deribit,BTC-7AUG20-11250-C,2020-08-01 00:03:16.479,2020-08-01 00:03:16.487262,call,11250,2020-08-07 08:00:00,387.1,0.0385,0.039,28.5,58.24,0.0405,0.3,61.18,0.04002878,60.23,SYN.BTC-7AUG20,11432.64,0.59587,0.00043,5.83266,-27.74305,1.10231
deribit,BTC-28AUG20-11500-C,2020-08-01 00:03:50.068,2020-08-01 00:03:50.102196,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.0635,27.7,56.33,0.0675,35.9,60.01,0.06592999,58.56,SYN.BTC-28AUG20,11550.41,0.54277,0.00021,12.53659,-13.43171,4.12408
deribit,BTC-28AUG20-11500-C,2020-08-01 00:04:01.886,2020-08-01 00:04:01.894218,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.0645,29.8,57.25,0.066,0.4,58.63,0.06558831,58.36,SYN.BTC-28AUG20,11550.39,0.5427,0.00022,12.53683,-13.38633,4.12529
deribit,BTC-28AUG20-11500-C,2020-08-01 00:04:03.730,2020-08-01 00:04:03.853401,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.065,24.0,57.71,0.066,0.4,58.63,0.06556657,58.24,SYN.BTC-28AUG20,11550.25,0.54262,0.00022,12.53693,-13.35729,4.12584
deribit,BTC-2AUG20-11375-C,2020-08-01 00:04:04.585,2020-08-01 00:04:04.633731,call,11375,2020-08-02 08:00:00,103.9,0.0145,0.015,18.0,57.51,0.018,30.6,70.01,0.0162657,62.79,SYN.BTC-2AUG20,11400.85,0.53142,0.00092,2.73759,-64.58995,0.2141
deribit,BTC-28AUG20-11500-C,2020-08-01 00:04:04.585,2020-08-01 00:04:04.639769,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.064,14.4,56.79,0.066,0.4,58.63,0.0655681,58.24,SYN.BTC-28AUG20,11550.25,0.54262,0.00022,12.53693,-13.35729,4.12584
deribit,BTC-1AUG20-11375-C,2020-08-01 00:04:12.388,2020-08-01 00:04:12.417041,call,11375,2020-08-01 08:00:00,435.0,0.009,0.0075,18.0,53.5,0.01,18.0,74.47,0.00815909,59.1,SYN.BTC-1AUG20,11398.49,0.5497,0.00195,1.35783,-40.12408,0.0559
deribit,BTC-7AUG20-11250-C,2020-08-01 00:04:12.758,2020-08-01 00:04:12.764949,call,11250,2020-08-07 08:00:00,387.1,0.0385,0.0395,18.0,59.18,0.041,0.3,62.12,0.04005119,60.28,SYN.BTC-7AUG20,11433.01,0.59598,0.00043,5.83212,-27.76501,1.10237
deribit,BTC-14AUG20-11250-C,2020-08-01 00:04:13.774,2020-08-01 00:04:13.780956,call,11250,2020-08-14 08:00:00,282.1,0.053,0.051,0.8,53.64,0.056,0.5,60.38,0.04933825,51.47,SYN.BTC-14AUG20,11474.37,0.59869,0.00034,8.47911,-16.36856,2.3019
deribit,BTC-28AUG20-11500-C,2020-08-01 00:04:13.903,2020-08-01 00:04:13.910934,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.064,14.4,56.62,0.0675,14.4,59.85,0.06548745,58.04,SYN.BTC-28AUG20,11554.65,0.5435,0.00022,12.53869,-13.31415,4.1353
deribit,BTC-14AUG20-11250-C,2020-08-01 00:04:13.984,2020-08-01 00:04:13.991724,call,11250,2020-08-14 08:00:00,282.1,0.053,0.0515,8.0,54.31,0.056,0.5,60.38,0.04933825,51.47,SYN.BTC-14AUG20,11474.37,0.59869,0.00034,8.47911,-16.36856,2.3019
deribit,BTC-14AUG20-11250-C,2020-08-01 00:04:46.864,2020-08-01 00:04:46.871548,call,11250,2020-08-14 08:00:00,282.1,0.053,0.052,16.2,55.12,0.0525,0.1,55.8,0.04938796,51.59,SYN.BTC-14AUG20,11472.28,0.59783,0.00034,8.48201,-16.41479,2.29781
deribit,BTC-14AUG20-11250-C,2020-08-01 00:04:46.869,2020-08-01 00:04:46.877924,call,11250,2020-08-14 08:00:00,282.2,0.0525,0.0525,5.0,55.8,0.056,0.5,60.51,0.04938796,51.59,SYN.BTC-14AUG20,11472.28,0.59783,0.00034,8.48201,-16.41479,2.29781
deribit,BTC-28AUG20-11500-C,2020-08-01 00:06:02.247,2020-08-01 00:06:02.253810,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.065,24.1,57.8,0.067,14.4,59.65,0.05952877,52.7,SYN.BTC-28AUG20,11547.91,0.5402,0.00024,12.54203,-12.09279,4.15667
deribit,BTC-7AUG20-11250-C,2020-08-01 00:06:19.487,2020-08-01 00:06:19.494979,call,11250,2020-08-07 08:00:00,387.1,0.0385,0.0385,18.0,57.79,0.04,0.3,60.72,0.03962924,60.0,SYN.BTC-7AUG20,11427.19,0.59379,0.00043,5.83645,-27.66474,1.09806
deribit,BTC-7AUG20-11250-C,2020-08-01 00:06:19.773,2020-08-01 00:06:19.781851,call,11250,2020-08-07 08:00:00,387.1,0.04,0.0385,28.5,57.79,0.0415,18.0,63.66,0.0396287,60.0,SYN.BTC-7AUG20,11427.19,0.59379,0.00043,5.83645,-27.66474,1.09806
deribit,BTC-7AUG20-11250-C,2020-08-01 00:07:11.407,2020-08-01 00:07:11.412628,call,11250,2020-08-07 08:00:00,387.1,0.04,0.038,18.0,57.44,0.0415,33.1,64.28,0.03941078,60.23,SYN.BTC-7AUG20,11420.56,0.59071,0.00043,5.84352,-27.80737,1.09162
deribit,BTC-28AUG20-11500-C,2020-08-01 00:07:17.433,2020-08-01 00:07:17.442535,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.0645,26.6,57.65,0.0655,0.4,58.57,0.06391903,57.11,SYN.BTC-28AUG20,11539.83,0.53993,0.00022,12.53395,-13.09668,4.11287
deribit,BTC-14AUG20-11250-C,2020-08-01 00:07:59.289,2020-08-01 00:07:59.295815,call,11250,2020-08-14 08:00:00,282.2,0.0525,0.0515,0.8,55.3,0.055,0.5,60.01,0.04814022,50.76,SYN.BTC-14AUG20,11458.93,0.59414,0.00035,8.4911,-16.16876,2.28461
deribit,BTC-28AUG20-11500-C,2020-08-01 00:09:42.359,2020-08-01 00:09:42.367854,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.0645,23.7,57.74,0.0665,26.9,59.58,0.06520664,58.37,SYN.BTC-28AUG20,11537.55,0.53993,0.00022,12.53099,-13.38238,4.10082
deribit,BTC-28AUG20-11500-C,2020-08-01 00:10:09.845,2020-08-01 00:10:09.852112,call,11500,2020-08-28 08:00:00,2437.1,0.065,0.064,30.0,57.27,0.0665,35.4,59.57,0.06532316,58.48,SYN.BTC-28AUG20,11537.92,0.54006,0.00021,12.53099,-13.40939,4.10079
deribit,BTC-14AUG20-11250-C,2020-08-01 00:10:20.211,2020-08-01 00:10:20.238083,call,11250,2020-08-14 08:00:00,282.2,0.0525,0.051,0.8,54.79,0.055,0.5,60.17,0.04783345,50.53,SYN.BTC-14AUG20,11456.34,0.59349,0.00035,8.49215,-16.09949,2.28235
deribit,BTC-7AUG20-11250-C,2020-08-01 00:10:23.050,2020-08-01 00:10:23.074277,call,11250,2020-08-07 08:00:00,387.1,0.04,0.0375,18.0,57.12,0.041,20.8,63.95,0.03923416,60.52,SYN.BTC-7AUG20,11413.73,0.58753,0.00043,5.84986,-27.98016,1.08468
