exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-12JUN20-9500-C,2020-06-01 00:00:19.653,2020-06-01 00:00:19.658269,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0425,45.0,63.28,0.045,0.2,66.84,0.04382349,65.13,SYN.BTC-12JUN20,9460.56,0.50843,0.00037,6.64909,-19.10619,1.36486
deribit,BTC-12JUN20-9250-C,2020-06-01 00:00:36.885,2020-06-01 00:00:36.889837,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.056,25.0,63.74,0.0595,7.0,68.87,0.05757149,66.04,SYN.BTC-12JUN20,9455.39,0.59751,0.00035,6.44718,-18.78409,1.58515
deribit,BTC-26JUN20-9500-C,2020-06-01 00:00:40.880,2020-06-01 00:00:40.889697,call,9500,2020-06-26 08:00:00,319.2,0.073,0.069,9.7,66.93,0.072,8.0,69.8,0.07117102,69.0,BTC-26JUN20,9474.24,0.53027,0.00023,9.92877,-13.52179,3.01887
deribit,BTC-26JUN20-9500-C,2020-06-01 00:00:40.885,2020-06-01 00:00:40.902559,call,9500,2020-06-26 08:00:00,319.2,0.073,0.069,9.7,66.93,0.0715,20.0,69.32,0.07117102,69.0,BTC-26JUN20,9474.24,0.53027,0.00023,9.92877,-13.52179,3.01887
deribit,BTC-12JUN20-9250-C,2020-06-01 00:00:41.534,2020-06-01 00:00:41.541394,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0555,15.0,63.15,0.0595,40.0,69.01,0.05746914,66.07,SYN.BTC-12JUN20,9453.66,0.59688,0.00035,6.44858,-18.79644,1.58324
deribit,BTC-12JUN20-9250-C,2020-06-01 00:00:43.106,2020-06-01 00:00:43.111079,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0555,15.5,63.31,0.058,0.5,66.98,0.05734887,66.04,SYN.BTC-12JUN20,9451.73,0.59622,0.00035,6.44995,-18.79316,1.58136
deribit,BTC-12JUN20-9500-C,2020-06-01 00:00:43.666,2020-06-01 00:00:43.676404,call,9500,2020-06-12 08:00:00,85.2,0.045,0.042,15.5,63.22,0.0455,28.0,68.2,0.04340546,65.18,SYN.BTC-12JUN20,9451.25,0.50504,0.00037,6.6433,-19.10557,1.35472
deribit,BTC-12JUN20-9500-C,2020-06-01 00:00:44.025,2020-06-01 00:00:44.029635,call,9500,2020-06-12 08:00:00,85.2,0.045,0.042,15.5,63.22,0.0445,0.2,66.78,0.04340546,65.18,SYN.BTC-12JUN20,9451.25,0.50504,0.00037,6.6433,-19.10557,1.35472
deribit,BTC-12JUN20-9500-C,2020-06-01 00:00:44.791,2020-06-01 00:00:44.800500,call,9500,2020-06-12 08:00:00,85.2,0.045,0.042,25.5,63.33,0.045,20.0,67.6,0.04332473,65.22,SYN.BTC-12JUN20,9449.66,0.50448,0.00037,6.64229,-19.11279,1.353
deribit,BTC-12JUN20-9250-C,2020-06-01 00:00:50.357,2020-06-01 00:00:50.362120,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0555,25.0,63.52,0.0585,0.5,67.91,0.0571107,65.92,SYN.BTC-12JUN20,9449.31,0.59546,0.00035,6.45138,-18.76195,1.57937
deribit,BTC-2JUN20-9375-C,2020-06-01 00:00:52.606,2020-06-01 00:00:52.610356,call,9375,2020-06-02 08:00:00,0.0,,0.0155,5.3,49.83,0.0215,16.1,75.2,0.01796318,60.32,SYN.BTC-2JUN20,9436.29,0.57809,0.00114,2.23097,-50.49491,0.19297
deribit,BTC-26JUN20-9500-C,2020-06-01 00:01:50.217,2020-06-01 00:01:50.222952,call,9500,2020-06-26 08:00:00,319.2,0.073,0.0695,0.5,67.4,0.072,20.0,69.78,0.07134617,69.16,BTC-26JUN20,9474.53,0.53043,0.00023,9.92863,-13.55249,3.01878
deribit,BTC-12JUN20-9250-C,2020-06-01 00:01:54.840,2020-06-01 00:01:54.849044,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.056,15.0,63.95,0.0585,0.5,67.62,0.05735677,65.8,SYN.BTC-12JUN20,9452.88,0.59681,0.00035,6.44814,-18.72009,1.58347
deribit,BTC-12JUN20-9250-C,2020-06-01 00:02:09.291,2020-06-01 00:02:09.300083,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0555,15.0,63.69,0.059,15.0,68.81,0.05700988,65.77,SYN.BTC-12JUN20,9447.28,0.59485,0.00035,6.45223,-18.7238,1.57778
deribit,BTC-12JUN20-9250-C,2020-06-01 00:02:10.676,2020-06-01 00:02:10.680931,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.055,15.0,62.99,0.059,15.0,68.84,0.05693476,65.8,SYN.BTC-12JUN20,9446.94,0.59471,0.00035,6.45255,-18.7323,1.57732
deribit,BTC-12JUN20-9500-C,2020-06-01 00:02:34.927,2020-06-01 00:02:34.941621,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0425,0.5,64.16,0.0445,0.2,67.0,0.04319173,65.15,SYN.BTC-12JUN20,9448.01,0.50383,0.00037,6.64084,-19.09226,1.35107
deribit,BTC-12JUN20-9250-C,2020-06-01 00:03:52.634,2020-06-01 00:03:52.641706,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.055,15.5,62.99,0.058,0.5,67.39,0.0569948,65.81,SYN.BTC-12JUN20,9446.89,0.59469,0.00035,6.45224,-18.73892,1.57702
deribit,BTC-12JUN20-9500-C,2020-06-01 00:03:57.119,2020-06-01 00:03:57.125740,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0415,15.0,63.29,0.0445,20.0,67.56,0.04288997,65.25,SYN.BTC-12JUN20,9439.98,0.50094,0.00037,6.63528,-19.10568,1.34231
deribit,BTC-12JUN20-9250-C,2020-06-01 00:03:57.920,2020-06-01 00:03:57.925496,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.055,15.0,63.64,0.0575,0.5,67.29,0.05649273,65.8,SYN.BTC-12JUN20,9439.2,0.59197,0.00035,6.45766,-18.75138,1.56908
deribit,BTC-12JUN20-9500-C,2020-06-01 00:03:58.261,2020-06-01 00:03:58.267487,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0415,15.0,63.35,0.044,0.2,66.9,0.04288,65.27,SYN.BTC-12JUN20,9439.2,0.50067,0.00037,6.63474,-19.11026,1.34147
deribit,BTC-12JUN20-9250-C,2020-06-01 00:03:59.285,2020-06-01 00:03:59.289652,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0545,15.5,62.98,0.0575,0.5,67.37,0.05644993,65.82,SYN.BTC-12JUN20,9438.27,0.59163,0.00035,6.45834,-18.75869,1.56803
deribit,BTC-12JUN20-9250-C,2020-06-01 00:04:07.812,2020-06-01 00:04:07.827186,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0545,15.5,63.26,0.0585,15.0,69.1,0.05629402,65.87,SYN.BTC-12JUN20,9435.02,0.59044,0.00035,6.46067,-18.78022,1.56445
deribit,BTC-12JUN20-9250-C,2020-06-01 00:04:08.361,2020-06-01 00:04:08.378547,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0545,15.0,63.26,0.058,0.5,68.37,0.05629402,65.87,SYN.BTC-12JUN20,9435.02,0.59044,0.00035,6.46067,-18.78022,1.56445
deribit,BTC-2JUN20-9375-C,2020-06-01 00:05:04.076,2020-06-01 00:05:04.080952,call,9375,2020-06-02 08:00:00,0.0,,0.015,5.3,50.05,0.0215,16.1,77.43,0.01711486,59.03,SYN.BTC-2JUN20,9427.36,0.56911,0.00117,2.23601,-49.62715,0.1896
deribit,BTC-12JUN20-9500-C,2020-06-01 00:06:58.101,2020-06-01 00:06:58.105877,call,9500,2020-06-12 08:00:00,85.2,0.045,0.043,0.5,64.5,0.0455,20.0,68.06,0.04336715,65.03,SYN.BTC-12JUN20,9453.45,0.50574,0.00037,6.64346,-19.06665,1.35663
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:01.222,2020-06-01 00:07:01.226759,call,9500,2020-06-26 08:00:00,319.2,0.073,0.0695,9.6,67.28,0.073,8.5,70.62,0.07096287,68.68,BTC-26JUN20,9477.24,0.53077,0.00023,9.93015,-13.46332,3.02388
deribit,BTC-12JUN20-9250-C,2020-06-01 00:07:01.995,2020-06-01 00:07:02.028693,call,9250,2020-06-12 08:00:00,24.5,0.0555,0.0565,15.0,64.26,0.0595,0.5,68.66,0.0575614,65.79,SYN.BTC-12JUN20,9458.03,0.59864,0.00035,6.44313,-18.71053,1.58838
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:09.573,2020-06-01 00:07:09.580254,call,9500,2020-06-26 08:00:00,319.2,0.073,0.07,0.5,67.65,0.0725,20.0,70.03,0.07107651,68.67,BTC-26JUN20,9479.55,0.5313,0.00023,9.93153,-13.46386,3.02743
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:11.449,2020-06-01 00:07:11.453589,call,9500,2020-06-26 08:00:00,319.2,0.073,0.07,0.5,67.49,0.073,20.0,70.35,0.07119951,68.68,BTC-26JUN20,9482.94,0.53209,0.00023,9.93351,-13.4682,3.03257
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:11.450,2020-06-01 00:07:11.453613,call,9500,2020-06-26 08:00:00,319.2,0.073,0.07,0.5,67.49,0.0735,8.5,70.83,0.07119951,68.68,BTC-26JUN20,9482.94,0.53209,0.00023,9.93351,-13.4682,3.03257
deribit,BTC-12JUN20-9500-C,2020-06-01 00:07:12.564,2020-06-01 00:07:12.585170,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0435,0.5,64.52,0.046,0.2,68.08,0.04387045,65.11,SYN.BTC-12JUN20,9463.35,0.50943,0.00037,6.64925,-19.10718,1.3673
deribit,BTC-2JUN20-9375-C,2020-06-01 00:07:12.963,2020-06-01 00:07:12.984671,call,9375,2020-06-02 08:00:00,0.0,,0.0165,16.1,50.67,0.022,5.0,74.15,0.01887579,60.98,SYN.BTC-2JUN20,9449.59,0.59243,0.00112,2.21301,-50.79209,0.19725
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:21.401,2020-06-01 00:07:21.415022,call,9500,2020-06-26 08:00:00,319.2,0.073,0.07,0.5,67.19,0.071,2.0,68.15,0.07172099,68.83,BTC-26JUN20,9489.35,0.53366,0.00023,9.937,-13.50101,3.04189
deribit,BTC-26JUN20-9500-C,2020-06-01 00:07:41.703,2020-06-01 00:07:41.708741,call,9500,2020-06-26 08:00:00,319.2,0.073,0.0695,9.6,66.66,0.071,2.0,68.1,0.07104898,68.17,BTC-26JUN20,9490.46,0.53355,0.00023,9.93826,-13.37372,3.04563
deribit,BTC-12JUN20-9500-C,2020-06-01 00:08:02.167,2020-06-01 00:08:02.171119,call,9500,2020-06-12 08:00:00,85.2,0.045,0.044,0.5,64.54,0.046,20.2,67.39,0.04467655,65.54,SYN.BTC-12JUN20,9473.2,0.51326,0.00036,6.65415,-19.24829,1.37759
deribit,BTC-12JUN20-9500-C,2020-06-01 00:08:28.164,2020-06-01 00:08:28.171784,call,9500,2020-06-12 08:00:00,85.2,0.045,0.044,0.5,64.3,0.047,8.0,68.57,0.04447781,64.99,SYN.BTC-12JUN20,9476.64,0.51426,0.00037,6.656,-19.09375,1.38164
deribit,BTC-12JUN20-9500-C,2020-06-01 00:08:28.166,2020-06-01 00:08:28.171803,call,9500,2020-06-12 08:00:00,85.2,0.045,0.044,0.5,64.3,0.0465,20.0,67.86,0.04447781,64.99,SYN.BTC-12JUN20,9476.64,0.51426,0.00037,6.656,-19.09375,1.38164
deribit,BTC-12JUN20-9500-C,2020-06-01 00:08:30.204,2020-06-01 00:08:30.212087,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0435,15.0,63.46,0.0465,20.0,67.73,0.04454925,65.02,SYN.BTC-12JUN20,9478.45,0.51494,0.00037,6.65685,-19.10391,1.38357
deribit,BTC-26JUN20-9500-C,2020-06-01 00:09:22.108,2020-06-01 00:09:22.116117,call,9500,2020-06-26 08:00:00,319.2,0.073,0.0705,9.6,67.14,0.071,2.0,67.62,0.07063093,67.27,BTC-26JUN20,9500.62,0.53545,0.00024,9.94464,-13.20769,3.06424
deribit,BTC-26JUN20-9500-C,2020-06-01 00:10:36.063,2020-06-01 00:10:36.091379,call,9500,2020-06-26 08:00:00,319.2,0.071,0.07,30.1,66.38,0.074,8.5,70.2,0.0705953,67.02,BTC-26JUN20,9506.85,0.53679,0.00024,9.94784,-13.16252,3.07469
deribit,BTC-26JUN20-9500-C,2020-06-01 00:10:36.731,2020-06-01 00:10:36.740916,call,9500,2020-06-26 08:00:00,319.2,0.071,0.071,0.5,67.19,0.074,20.5,70.06,0.07074281,67.09,BTC-26JUN20,9509.83,0.53753,0.00024,9.94924,-13.17761,3.07909
deribit,BTC-12JUN20-9500-C,2020-06-01 00:10:37.614,2020-06-01 00:10:37.618119,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0445,15.0,64.09,0.047,20.0,67.65,0.0452594,65.39,SYN.BTC-12JUN20,9489.72,0.51922,0.00036,6.66109,-19.23064,1.39516
deribit,BTC-12JUN20-9500-C,2020-06-01 00:10:37.682,2020-06-01 00:10:37.718327,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0445,15.0,64.09,0.0475,28.0,68.36,0.0452594,65.39,SYN.BTC-12JUN20,9489.72,0.51922,0.00036,6.66109,-19.23064,1.39516
deribit,BTC-5JUN20-9500-C,2020-06-01 00:10:37.685,2020-06-01 00:10:37.727692,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0255,0.3,61.12,0.028,7.0,66.88,0.02615134,62.97,SYN.BTC-5JUN20,9479.49,0.50109,0.00061,4.11694,-29.96466,0.53339
deribit,BTC-26JUN20-9500-C,2020-06-01 00:10:37.698,2020-06-01 00:10:37.736185,call,9500,2020-06-26 08:00:00,319.2,0.071,0.071,0.5,67.13,0.0745,38.1,70.47,0.07095675,67.15,BTC-26JUN20,9511.24,0.53789,0.00024,9.94985,-13.19115,3.08105
deribit,BTC-5JUN20-9500-C,2020-06-01 00:10:37.785,2020-06-01 00:10:37.794075,call,9500,2020-06-05 08:00:00,641.1,0.026,0.025,15.3,59.97,0.028,7.0,66.88,0.02615134,62.97,SYN.BTC-5JUN20,9479.49,0.50109,0.00061,4.11694,-29.96466,0.53339
deribit,BTC-12JUN20-9500-C,2020-06-01 00:10:39.119,2020-06-01 00:10:39.125205,call,9500,2020-06-12 08:00:00,85.2,0.045,0.044,15.0,63.28,0.0475,28.2,68.27,0.04543851,65.43,SYN.BTC-12JUN20,9491.05,0.51972,0.00036,6.66161,-19.24176,1.39656
deribit,BTC-26JUN20-9500-C,2020-06-01 00:10:39.329,2020-06-01 00:10:39.381607,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0705,9.6,66.58,0.0745,30.1,70.41,0.07122742,67.22,BTC-26JUN20,9512.67,0.53826,0.00024,9.95045,-13.20599,3.08301
deribit,BTC-26JUN20-9500-C,2020-06-01 00:10:39.593,2020-06-01 00:10:39.610814,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0705,9.6,66.49,0.074,8.0,69.83,0.07122742,67.28,BTC-26JUN20,9514.73,0.53878,0.00024,9.95137,-13.21782,3.08601
deribit,BTC-5JUN20-9500-C,2020-06-01 00:10:41.443,2020-06-01 00:10:41.449624,call,9500,2020-06-05 08:00:00,641.1,0.026,0.025,0.3,59.78,0.0275,0.5,65.53,0.02648637,62.97,SYN.BTC-5JUN20,9481.13,0.50211,0.00061,4.11761,-29.97259,0.53453
deribit,BTC-5JUN20-9500-C,2020-06-01 00:10:41.820,2020-06-01 00:10:41.825182,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0255,0.3,60.93,0.0275,0.5,65.53,0.02648637,62.97,SYN.BTC-5JUN20,9481.13,0.50211,0.00061,4.11761,-29.97259,0.53453
deribit,BTC-12JUN20-9500-C,2020-06-01 00:11:13.099,2020-06-01 00:11:13.107720,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0445,0.5,63.8,0.0465,0.2,66.65,0.04493996,64.41,SYN.BTC-12JUN20,9493.77,0.52032,0.00037,6.66302,-18.94655,1.40043
deribit,BTC-5JUN20-9500-C,2020-06-01 00:11:30.661,2020-06-01 00:11:30.668203,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0255,0.3,60.95,0.027,0.5,64.4,0.02632905,62.84,SYN.BTC-5JUN20,9480.95,0.50194,0.00062,4.11754,-29.90957,0.53441
deribit,BTC-5JUN20-9500-C,2020-06-01 00:11:31.137,2020-06-01 00:11:31.144782,call,9500,2020-06-05 08:00:00,641.1,0.026,0.025,0.3,59.85,0.027,20.5,64.46,0.02632905,62.86,SYN.BTC-5JUN20,9480.47,0.50165,0.00061,4.11735,-29.9158,0.53408
deribit,BTC-5JUN20-9500-C,2020-06-01 00:13:03.186,2020-06-01 00:13:03.190648,call,9500,2020-06-05 08:00:00,641.1,0.026,0.026,0.3,61.54,0.028,27.0,66.14,0.02651504,62.72,SYN.BTC-5JUN20,9485.92,0.50495,0.00062,4.11877,-29.86727,0.53768
deribit,BTC-26JUN20-9500-C,2020-06-01 00:13:07.461,2020-06-01 00:13:07.469473,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0715,0.5,67.16,0.0745,20.5,70.03,0.07313392,68.72,BTC-26JUN20,9520.71,0.54084,0.00023,9.95219,-13.50369,3.08948
deribit,BTC-12JUN20-9500-C,2020-06-01 00:15:36.484,2020-06-01 00:15:36.496185,call,9500,2020-06-12 08:00:00,85.2,0.045,0.045,0.5,64.06,0.047,0.2,66.91,0.04528771,64.47,SYN.BTC-12JUN20,9500.32,0.52275,0.00037,6.66439,-18.97245,1.40708
deribit,BTC-12JUN20-9500-C,2020-06-01 00:16:01.605,2020-06-01 00:16:01.612497,call,9500,2020-06-12 08:00:00,85.2,0.045,0.045,0.5,63.71,0.048,23.0,67.99,0.04560581,64.61,SYN.BTC-12JUN20,9505.1,0.52456,0.00037,6.66595,-19.0194,1.41212
deribit,BTC-12JUN20-9500-C,2020-06-01 00:16:01.611,2020-06-01 00:16:01.616502,call,9500,2020-06-12 08:00:00,85.2,0.045,0.045,0.5,63.71,0.0475,20.0,67.28,0.04560581,64.61,SYN.BTC-12JUN20,9505.1,0.52456,0.00037,6.66595,-19.0194,1.41212
deribit,BTC-5JUN20-9500-C,2020-06-01 00:16:22.996,2020-06-01 00:16:23.001357,call,9500,2020-06-05 08:00:00,641.1,0.026,0.026,0.3,60.66,0.0275,0.5,64.12,0.02701952,62.76,SYN.BTC-5JUN20,9493.56,0.50966,0.00062,4.12021,-29.91469,0.5427
deribit,BTC-5JUN20-9500-C,2020-06-01 00:16:25.707,2020-06-01 00:16:25.716647,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0255,0.3,60.01,0.0285,22.8,66.93,0.02667048,62.73,SYN.BTC-5JUN20,9489.22,0.50698,0.00062,4.1189,-29.88797,0.53971
deribit,BTC-5JUN20-9500-C,2020-06-01 00:16:31.313,2020-06-01 00:16:31.330142,call,9500,2020-06-05 08:00:00,641.1,0.026,0.026,0.3,60.91,0.0285,42.0,66.67,0.02666254,62.62,SYN.BTC-5JUN20,9491.39,0.50829,0.00062,4.11958,-29.84269,0.54123
deribit,BTC-12JUN20-9500-C,2020-06-01 00:16:31.360,2020-06-01 00:16:31.371259,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0445,15.0,63.23,0.048,23.0,68.22,0.04524332,64.4,SYN.BTC-12JUN20,9501.86,0.5233,0.00037,6.66494,-18.95538,1.40882
deribit,BTC-26JUN20-9500-C,2020-06-01 00:18:34.897,2020-06-01 00:18:34.901669,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0705,9.6,66.35,0.0735,20.0,69.22,0.07244277,68.21,BTC-26JUN20,9517.68,0.5399,0.00023,9.95058,-13.40392,3.08633
deribit,BTC-26JUN20-9500-C,2020-06-01 00:19:09.977,2020-06-01 00:19:09.984608,call,9500,2020-06-26 08:00:00,319.2,0.071,0.071,9.6,66.96,0.0735,20.0,69.35,0.0722189,68.17,BTC-26JUN20,9514.98,0.53925,0.00023,9.94937,-13.39343,3.08237
deribit,BTC-5JUN20-9500-C,2020-06-01 00:26:51.489,2020-06-01 00:26:51.516739,call,9500,2020-06-05 08:00:00,641.1,0.026,0.025,0.3,59.87,0.0265,20.0,63.33,0.02596328,62.09,SYN.BTC-5JUN20,9480.99,0.50163,0.00062,4.11228,-29.58882,0.53309
deribit,BTC-5JUN20-9500-C,2020-06-01 00:31:01.119,2020-06-01 00:31:01.126002,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0245,15.3,58.13,0.0275,20.8,65.05,0.02546407,60.29,SYN.BTC-5JUN20,9486.18,0.50421,0.00064,4.11302,-28.7544,0.53652
deribit,BTC-5JUN20-9500-C,2020-06-01 00:31:18.080,2020-06-01 00:31:18.086943,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0245,29.3,58.3,0.027,20.0,64.07,0.02530055,60.08,SYN.BTC-5JUN20,9484.74,0.50321,0.00064,4.11249,-28.65328,0.5355
deribit,BTC-26JUN20-9500-C,2020-06-01 00:34:04.495,2020-06-01 00:34:04.507972,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0695,9.6,65.66,0.0735,25.1,69.49,0.07232024,68.33,BTC-26JUN20,9512.37,0.53872,0.00023,9.94591,-13.42585,3.07655
deribit,BTC-26JUN20-9500-C,2020-06-01 00:39:32.209,2020-06-01 00:39:32.213517,call,9500,2020-06-26 08:00:00,319.2,0.071,0.0705,0.5,66.99,0.073,20.0,69.38,0.0713134,67.75,BTC-26JUN20,9504.59,0.53661,0.00023,9.94194,-13.3084,3.06622
deribit,BTC-5JUN20-9500-C,2020-06-01 00:40:43.026,2020-06-01 00:40:43.035350,call,9500,2020-06-05 08:00:00,641.1,0.026,0.0245,15.8,58.68,0.0265,20.0,63.3,0.02532901,60.54,SYN.BTC-5JUN20,9481.89,0.50154,0.00064,4.10804,-28.8866,0.53258
deribit,BTC-12JUN20-9500-C,2020-06-01 00:47:10.217,2020-06-01 00:47:10.220984,call,9500,2020-06-12 08:00:00,85.2,0.045,0.0435,15.0,63.1,0.0455,20.2,65.95,0.04345145,63.03,SYN.BTC-12JUN20,9484.6,0.51628,0.00038,6.65232,-18.55261,1.38847
deribit,BTC-2JUN20-9500-C,2020-06-01 00:57:25.982,2020-06-01 00:57:25.998960,call,9500,2020-06-02 08:00:00,4.1,0.0135,0.012,13.3,51.72,0.0155,6.0,66.45,0.01387097,59.63,SYN.BTC-2JUN20,9494.52,0.5006,0.00118,2.25508,-51.96944,0.1638
deribit,BTC-2JUN20-9500-C,2020-06-01 00:57:52.040,2020-06-01 00:57:52.055363,call,9500,2020-06-02 08:00:00,4.1,0.0135,0.012,13.3,51.47,0.016,6.3,68.31,0.01382425,59.17,SYN.BTC-2JUN20,9495.73,0.50193,0.00119,2.25473,-51.59175,0.1642
