exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-30APR21-64000-P,2021-04-01 00:00:01.343,2021-04-01 00:00:01.348733,put,64000,2021-04-30 08:00:00,70.3,0.1115,0.1175,3.0,76.54,0.124,21.7,82.33,0.12048555,79.23,BTC-30APR21,60794.55,-0.54636,3e-05,68.29107,-92.22956,-32.58199
deribit,BTC-9APR21-60000-P,2021-04-01 00:00:03.142,2021-04-01 00:00:03.149470,put,60000,2021-04-09 08:00:00,230.4,0.0455,0.048,1.8,72.91,0.05,4.3,76.22,0.04905037,74.65,BTC-9APR21,59547.06,-0.5043,6e-05,35.89286,-160.76096,-7.52295
deribit,BTC-30APR21-60000-C,2021-04-01 00:00:03.357,2021-04-01 00:00:03.366695,call,60000,2021-04-30 08:00:00,1722.1,0.0941,0.092,0.7,76.08,0.0945,25.4,78.33,0.09298258,76.99,BTC-30APR21,60792.99,0.56721,3e-05,67.77586,-88.93949,23.16811
deribit,BTC-2APR21-59000-C,2021-04-01 00:00:04.457,2021-04-01 00:00:04.473577,call,59000,2021-04-02 08:00:00,230.8,0.021,0.016,1.7,64.39,0.017,3.5,68.54,0.01650229,66.55,BTC-2APR21,59056.55,0.51752,0.00017,14.22597,-355.0351,1.08081
deribit,BTC-16APR21-60000-P,2021-04-01 00:00:04.461,2021-04-01 00:00:04.485585,put,60000,2021-04-16 08:00:00,9.7,0.0575,0.06,1.6,73.09,0.062,19.8,75.54,0.06140183,74.78,SYN.BTC-16APR21,59966.62,-0.4709,4e-05,48.90286,-119.24415,-13.40896
deribit,BTC-16APR21-60000-C,2021-04-01 00:00:04.623,2021-04-01 00:00:04.631535,call,60000,2021-04-16 08:00:00,365.5,0.0615,0.061,12.9,74.99,0.063,21.7,77.45,0.06080336,74.78,SYN.BTC-16APR21,59966.62,0.5291,4e-05,48.90286,-119.24415,11.79652
deribit,BTC-2APR21-59000-P,2021-04-01 00:00:07.390,2021-04-01 00:00:07.406952,put,59000,2021-04-02 08:00:00,500.6,0.016,0.015,2.3,64.15,0.0165,12.2,70.38,0.01558845,66.55,BTC-2APR21,59054.91,-0.48276,0.00017,14.22601,-355.03573,-1.07503
deribit,BTC-1APR21-59000-P,2021-04-01 00:00:07.401,2021-04-01 00:00:07.416888,put,59000,2021-04-01 08:00:00,58.3,0.008,0.009,0.8,63.68,0.0105,0.5,76.2,0.01006709,72.59,SYN.BTC-1APR21,58853.06,-0.5409,0.00031,7.058,-256.16661,-0.29613
deribit,BTC-2APR21-59000-C,2021-04-01 00:00:07.408,2021-04-01 00:00:07.425915,call,59000,2021-04-02 08:00:00,230.8,0.021,0.016,1.7,64.46,0.0175,4.0,70.69,0.01649677,66.55,BTC-2APR21,59054.52,0.51718,0.00017,14.22601,-355.0359,1.08008
deribit,BTC-1APR21-59000-P,2021-04-01 00:00:11.708,2021-04-01 00:00:11.732625,put,59000,2021-04-01 08:00:00,58.3,0.008,0.009,0.8,64.39,0.011,3.7,81.05,0.00997103,72.6,SYN.BTC-1APR21,58862.0,-0.53815,0.00031,7.06393,-256.41762,-0.29465
