exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:29.833,2021-10-01 10:29:29.845883,call,46000,2021-10-08 08:00:00,728.7,0.034,0.038,18.0,63.35,0.043,18.0,72.53,0.04128309,68.7,BTC-8OCT21,46304.2,0.54658,9e-05,25.21889,-125.61063,4.42405
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:29.967,2021-10-01 10:29:29.982595,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.02,0.9,58.99,0.0245,16.0,74.81,0.02157197,63.66,SYN.BTC-3OCT21,46270.76,0.55994,0.00019,13.15558,-220.80949,1.29495
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:30.669,2021-10-01 10:29:30.689217,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.02,16.9,58.99,0.0255,16.0,78.32,0.02132931,63.66,SYN.BTC-3OCT21,46270.76,0.55994,0.00019,13.15558,-220.80949,1.29495
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:31.382,2021-10-01 10:29:31.388320,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.0205,16.0,62.05,0.0255,16.0,79.58,0.02096273,63.67,SYN.BTC-3OCT21,46238.96,0.55403,0.00019,13.17481,-221.15307,1.28072
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:31.490,2021-10-01 10:29:31.507918,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.02,0.9,60.3,0.026,16.0,81.33,0.02096273,63.67,SYN.BTC-3OCT21,46238.96,0.55403,0.00019,13.17481,-221.15307,1.28072
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:31.890,2021-10-01 10:29:31.896845,call,46000,2021-10-02 08:00:00,155.2,0.022,0.012,8.0,50.68,0.0345,8.0,165.18,0.01562596,66.02,SYN.BTC-2OCT21,46174.46,0.55254,0.00026,9.04671,-298.64695,0.60918
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:32.152,2021-10-01 10:29:32.171081,call,46000,2021-10-02 08:00:00,155.2,0.022,0.0115,8.0,48.12,0.0345,8.0,165.18,0.01562596,66.02,SYN.BTC-2OCT21,46174.46,0.55254,0.00026,9.04671,-298.64695,0.60918
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:32.363,2021-10-01 10:29:32.381156,call,46000,2021-10-02 08:00:00,155.2,0.022,0.0125,8.0,53.24,0.0345,8.0,165.18,0.01562596,66.02,SYN.BTC-2OCT21,46174.46,0.55254,0.00026,9.04671,-298.64695,0.60918
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:32.455,2021-10-01 10:29:32.487066,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0765,19.0,75.76,0.0805,19.0,79.99,0.07788784,77.23,SYN.BTC-22OCT21,46419.64,0.55628,5e-05,43.86773,-81.06574,12.71303
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:32.499,2021-10-01 10:29:32.543331,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0765,19.0,75.76,0.082,19.0,81.58,0.07788784,77.23,SYN.BTC-22OCT21,46419.64,0.55628,5e-05,43.86773,-81.06574,12.71303
