exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-20AUG21-42000-C,2021-08-01 00:01:11.077,2021-08-01 00:01:11.096889,call,42000,2021-08-20 08:00:00,88.3,0.07,0.0695,5.5,79.85,0.0715,9.0,82.03,0.07073491,81.2,SYN.BTC-20AUG21,41659.66,0.5199,5e-05,38.20185,-80.22369,9.91106
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:11.746,2021-08-01 00:01:11.757762,call,41000,2021-08-06 08:00:00,649.7,0.042,0.044,5.5,78.23,0.046,4.0,82.44,0.04549341,81.38,BTC-6AUG21,41514.75,0.56986,0.0001,19.711,-150.39548,3.18046
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:16.324,2021-08-01 00:01:16.354884,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0825,4.0,80.1,0.084,7.2,81.5,0.08331424,80.86,BTC-27AUG21,41707.46,0.53045,4e-05,44.5612,-68.41549,13.45419
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:16.325,2021-08-01 00:01:16.347872,call,41000,2021-08-13 08:00:00,19.0,0.07,0.065,4.0,79.5,0.0665,9.0,81.58,0.06632135,81.33,BTC-13AUG21,41573.08,0.56655,6e-05,30.06106,-99.12207,7.02658
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:16.369,2021-08-01 00:01:16.384906,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0235,4.0,74.17,0.0255,0.1,82.72,0.02466914,79.17,SYN.BTC-2AUG21,41433.31,0.59626,0.0002,9.69562,-288.01127,0.86468
deribit,BTC-13AUG21-42000-C,2021-08-01 00:01:16.748,2021-08-01 00:01:16.756967,call,42000,2021-08-13 08:00:00,511.1,0.056,0.0535,14.0,79.47,0.0555,13.0,82.2,0.0547916,81.23,BTC-13AUG21,41570.05,0.50229,6e-05,30.48351,-100.39377,6.28547
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:18.281,2021-08-01 00:01:18.357854,call,41000,2021-08-06 08:00:00,649.7,0.042,0.0435,4.0,78.43,0.046,13.0,83.68,0.04491092,81.37,BTC-6AUG21,41467.83,0.56534,0.0001,19.72729,-150.51003,3.15308
deribit,BTC-13AUG21-42000-C,2021-08-01 00:01:18.387,2021-08-01 00:01:18.432848,call,42000,2021-08-13 08:00:00,511.1,0.056,0.0535,14.0,79.65,0.055,9.0,81.69,0.05465288,81.23,BTC-13AUG21,41557.89,0.50151,6e-05,30.47488,-100.36368,6.27449
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:18.418,2021-08-01 00:01:18.441332,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0235,4.0,75.24,0.025,0.1,81.64,0.02442124,79.17,SYN.BTC-2AUG21,41415.31,0.59274,0.0002,9.71249,-288.51496,0.85935
deribit,BTC-20AUG21-42000-C,2021-08-01 00:01:18.425,2021-08-01 00:01:18.441065,call,42000,2021-08-20 08:00:00,88.3,0.07,0.069,4.0,79.71,0.0715,9.0,82.43,0.07036614,81.2,SYN.BTC-20AUG21,41625.77,0.51816,5e-05,38.17871,-80.17405,9.87279
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:19.922,2021-08-01 00:01:19.971506,call,41000,2021-08-13 08:00:00,19.0,0.07,0.0645,4.0,79.05,0.0665,13.0,81.82,0.06613643,81.33,BTC-13AUG21,41558.58,0.56563,6e-05,30.06225,-99.12192,7.01372
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:19.926,2021-08-01 00:01:19.993513,call,42000,2021-08-27 08:00:00,188.1,0.089,0.082,4.0,79.72,0.084,7.2,81.59,0.08321411,80.86,BTC-27AUG21,41698.08,0.53004,4e-05,44.55467,-68.40604,13.44179
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:20.086,2021-08-01 00:01:20.101989,call,41000,2021-08-06 08:00:00,649.7,0.042,0.0435,4.0,78.45,0.0455,9.0,82.65,0.04489426,81.37,BTC-6AUG21,41467.01,0.56527,0.0001,19.72755,-150.51015,3.1526
deribit,BTC-20AUG21-42000-C,2021-08-01 00:01:20.546,2021-08-01 00:01:20.557569,call,42000,2021-08-20 08:00:00,88.3,0.07,0.069,4.0,79.67,0.071,9.0,81.85,0.0704037,81.2,SYN.BTC-20AUG21,41629.32,0.51834,5e-05,38.18116,-80.1792,9.87679
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:25.251,2021-08-01 00:01:25.258596,call,41000,2021-08-13 08:00:00,19.0,0.07,0.0645,4.0,79.16,0.066,9.0,81.23,0.06612886,81.32,BTC-13AUG21,41552.31,0.56524,6e-05,30.06271,-99.1194,7.00818
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:29.469,2021-08-01 00:01:29.480970,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.023,4.0,74.33,0.025,0.1,82.85,0.02413504,79.17,SYN.BTC-2AUG21,41394.44,0.58865,0.0002,9.73104,-289.04594,0.85317
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:31.808,2021-08-01 00:01:31.881435,call,41000,2021-08-13 08:00:00,19.0,0.07,0.064,4.4,78.69,0.066,9.0,81.45,0.06590018,81.31,BTC-13AUG21,41539.31,0.56441,6e-05,30.06272,-99.11136,6.99637
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:31.823,2021-08-01 00:01:31.890320,call,42000,2021-08-27 08:00:00,188.1,0.089,0.082,4.0,79.77,0.0835,7.2,81.17,0.0831598,80.85,BTC-27AUG21,41693.56,0.52984,4e-05,44.55096,-68.39869,13.43552
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:31.833,2021-08-01 00:01:31.900030,call,41000,2021-08-06 08:00:00,649.7,0.042,0.043,4.0,77.99,0.0455,13.0,83.25,0.04460369,81.36,BTC-6AUG21,41444.63,0.56311,0.0001,19.73309,-150.55649,3.13917
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:32.298,2021-08-01 00:01:32.379843,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0815,4.0,79.27,0.0835,7.2,81.14,0.0831598,80.85,BTC-27AUG21,41697.13,0.53,4e-05,44.55345,-68.40227,13.44024
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:32.559,2021-08-01 00:01:32.566468,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0225,4.0,72.53,0.025,13.1,83.17,0.02405726,79.16,SYN.BTC-2AUG21,41389.23,0.58765,0.0002,9.73287,-289.23779,0.85122
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:32.569,2021-08-01 00:01:32.578635,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0225,4.0,72.53,0.0245,0.1,81.04,0.02405726,79.16,SYN.BTC-2AUG21,41389.23,0.58765,0.0002,9.73287,-289.23779,0.85122
deribit,BTC-20AUG21-42000-C,2021-08-01 00:01:32.600,2021-08-01 00:01:32.614532,call,42000,2021-08-20 08:00:00,88.3,0.07,0.0685,4.0,79.25,0.071,9.0,81.98,0.07027532,81.19,SYN.BTC-20AUG21,41618.18,0.51777,5e-05,38.17276,-80.15693,9.8639
deribit,BTC-13AUG21-42000-C,2021-08-01 00:01:32.994,2021-08-01 00:01:33.036657,call,42000,2021-08-13 08:00:00,511.1,0.056,0.0535,10.0,79.92,0.0545,9.0,81.29,0.05444999,81.22,BTC-13AUG21,41539.31,0.50031,6e-05,30.46061,-100.30851,6.25737
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:32.996,2021-08-01 00:01:33.036659,call,41000,2021-08-13 08:00:00,19.0,0.07,0.064,4.4,78.69,0.0655,9.0,80.76,0.0659018,81.31,BTC-13AUG21,41539.31,0.56441,6e-05,30.06272,-99.11136,6.99637
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:33.007,2021-08-01 00:01:33.047342,call,41000,2021-08-06 08:00:00,649.7,0.042,0.043,4.0,77.99,0.045,9.0,82.19,0.04460557,81.36,BTC-6AUG21,41444.72,0.56312,0.0001,19.73306,-150.55923,3.13921
deribit,BTC-20AUG21-42000-C,2021-08-01 00:01:33.173,2021-08-01 00:01:33.204988,call,42000,2021-08-20 08:00:00,88.3,0.07,0.0685,4.0,79.54,0.0705,9.0,81.72,0.07027532,81.19,SYN.BTC-20AUG21,41593.65,0.51651,5e-05,38.15544,-80.11997,9.83619
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:35.171,2021-08-01 00:01:35.225102,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0815,4.0,79.4,0.084,7.2,81.74,0.08294398,80.85,BTC-27AUG21,41684.06,0.52942,4e-05,44.5443,-68.38572,13.423
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:57.677,2021-08-01 00:01:57.707291,call,41000,2021-08-06 08:00:00,649.7,0.042,0.0425,4.0,78.43,0.045,13.0,83.67,0.0441357,81.37,BTC-6AUG21,41388.13,0.55764,0.0001,19.74777,-150.67757,3.10605
deribit,BTC-13AUG21-41000-C,2021-08-01 00:01:57.782,2021-08-01 00:01:57.789888,call,41000,2021-08-13 08:00:00,19.0,0.07,0.0635,4.0,78.63,0.0655,9.0,81.39,0.06544548,81.31,BTC-13AUG21,41501.31,0.562,6e-05,30.06449,-99.11634,6.96254
deribit,BTC-27AUG21-42000-C,2021-08-01 00:01:57.863,2021-08-01 00:01:57.873684,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0815,4.0,79.59,0.083,7.2,80.99,0.08302296,80.83,BTC-27AUG21,41664.92,0.52856,4e-05,44.53081,-68.34805,13.39791
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:58.450,2021-08-01 00:01:58.480634,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0225,4.0,75.06,0.024,0.1,81.41,0.02346095,79.13,SYN.BTC-2AUG21,41345.68,0.57908,0.0002,9.76766,-290.13582,0.83831
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:58.465,2021-08-01 00:01:58.500213,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.022,4.0,72.94,0.024,0.1,81.41,0.02346095,79.13,SYN.BTC-2AUG21,41345.68,0.57908,0.0002,9.76766,-290.13582,0.83831
deribit,BTC-6AUG21-41000-C,2021-08-01 00:01:58.630,2021-08-01 00:01:58.645180,call,41000,2021-08-06 08:00:00,649.7,0.042,0.0425,4.0,78.4,0.0445,13.0,82.6,0.0439133,81.37,BTC-6AUG21,41389.09,0.55773,0.0001,19.74755,-150.67484,3.10661
deribit,BTC-2AUG21-41000-C,2021-08-01 00:01:59.439,2021-08-01 00:01:59.446602,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.022,4.0,73.76,0.0245,13.1,84.33,0.02326987,79.13,SYN.BTC-2AUG21,41331.43,0.57626,0.0002,9.77811,-290.45871,0.83404
deribit,BTC-20AUG21-42000-C,2021-08-01 00:02:00.500,2021-08-01 00:02:00.527419,call,42000,2021-08-20 08:00:00,88.3,0.07,0.068,4.0,79.21,0.0705,9.0,81.93,0.06979505,81.16,SYN.BTC-20AUG21,41575.48,0.51556,5e-05,38.14242,-80.06982,9.81575
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:05.429,2021-08-01 00:02:05.459413,call,41000,2021-08-06 08:00:00,649.7,0.042,0.042,4.0,77.65,0.0445,13.0,82.89,0.04377699,81.37,BTC-6AUG21,41377.9,0.55664,0.0001,19.75003,-150.70445,3.10003
deribit,BTC-27AUG21-42000-C,2021-08-01 00:02:05.462,2021-08-01 00:02:05.508112,call,42000,2021-08-27 08:00:00,188.1,0.089,0.081,4.0,79.29,0.083,7.2,81.16,0.0826401,80.83,BTC-27AUG21,41647.87,0.52781,4e-05,44.51855,-68.32498,13.37542
deribit,BTC-13AUG21-41000-C,2021-08-01 00:02:05.547,2021-08-01 00:02:05.580487,call,41000,2021-08-13 08:00:00,19.0,0.07,0.063,4.0,78.22,0.0655,13.0,81.67,0.06523132,81.3,BTC-13AUG21,41483.92,0.56089,6e-05,30.06493,-99.10702,6.94714
deribit,BTC-20AUG21-42000-C,2021-08-01 00:02:05.549,2021-08-01 00:02:05.580491,call,42000,2021-08-20 08:00:00,88.3,0.07,0.068,4.0,79.32,0.07,9.0,81.5,0.06968684,81.16,SYN.BTC-20AUG21,41565.86,0.51506,5e-05,38.13542,-80.04995,9.8049
deribit,BTC-13AUG21-41000-C,2021-08-01 00:02:05.683,2021-08-01 00:02:05.709643,call,41000,2021-08-13 08:00:00,19.0,0.07,0.063,4.0,78.22,0.065,9.0,80.98,0.06523132,81.3,BTC-13AUG21,41483.92,0.56089,6e-05,30.06493,-99.10702,6.94714
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:06.388,2021-08-01 00:02:06.434699,call,41000,2021-08-06 08:00:00,649.7,0.042,0.042,4.0,78.22,0.044,9.0,82.4,0.0435079,81.37,BTC-6AUG21,41356.14,0.55453,0.0001,19.75441,-150.73868,3.08725
deribit,BTC-27AUG21-42000-C,2021-08-01 00:02:06.399,2021-08-01 00:02:06.420142,call,42000,2021-08-27 08:00:00,188.1,0.089,0.081,4.0,79.65,0.0825,7.2,81.05,0.08243059,80.83,BTC-27AUG21,41612.33,0.52624,4e-05,44.49243,-68.28426,13.32841
deribit,BTC-2AUG21-41000-C,2021-08-01 00:02:06.544,2021-08-01 00:02:06.572146,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.022,4.0,75.02,0.0235,0.1,81.35,0.02297283,79.13,SYN.BTC-2AUG21,41309.24,0.57186,0.0002,9.79336,-290.89094,0.82741
deribit,BTC-2AUG21-41000-C,2021-08-01 00:02:10.821,2021-08-01 00:02:10.840563,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0215,4.0,74.2,0.0235,4.1,82.62,0.02284316,79.13,SYN.BTC-2AUG21,41286.35,0.5673,0.0002,9.80785,-291.32312,0.82054
deribit,BTC-20AUG21-42000-C,2021-08-01 00:02:11.395,2021-08-01 00:02:11.476157,call,42000,2021-08-20 08:00:00,88.3,0.07,0.0675,4.0,79.27,0.07,9.0,82.0,0.06922628,81.15,SYN.BTC-20AUG21,41523.14,0.51286,5e-05,38.10358,-79.97892,9.75662
deribit,BTC-27AUG21-42000-C,2021-08-01 00:02:11.799,2021-08-01 00:02:11.846870,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0805,4.0,79.48,0.083,7.2,81.82,0.08193145,80.82,BTC-27AUG21,41581.78,0.52489,4e-05,44.46943,-68.24616,13.28803
deribit,BTC-2AUG21-41000-C,2021-08-01 00:02:11.874,2021-08-01 00:02:11.889121,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0215,4.0,74.2,0.023,0.1,80.52,0.02266876,79.13,SYN.BTC-2AUG21,41286.35,0.5673,0.0002,9.80785,-291.32312,0.82054
deribit,BTC-20AUG21-42000-C,2021-08-01 00:02:12.195,2021-08-01 00:02:12.321710,call,42000,2021-08-20 08:00:00,88.3,0.07,0.0665,19.0,78.48,0.07,9.0,82.29,0.06922628,81.15,SYN.BTC-20AUG21,41498.1,0.51157,5e-05,38.08437,-79.93811,9.7283
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:12.195,2021-08-01 00:02:12.292059,call,41000,2021-08-06 08:00:00,649.7,0.042,0.041,0.1,77.33,0.0445,9.1,84.65,0.04293198,81.37,BTC-6AUG21,41309.45,0.54999,0.0001,19.7619,-150.7966,3.05982
deribit,BTC-2AUG21-41000-C,2021-08-01 00:02:12.195,2021-08-01 00:02:12.294098,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.0205,9.0,69.98,0.023,0.1,80.52,0.02266876,79.13,SYN.BTC-2AUG21,41286.35,0.5673,0.0002,9.80785,-291.32312,0.82054
deribit,BTC-13AUG21-41000-C,2021-08-01 00:02:12.195,2021-08-01 00:02:12.243172,call,41000,2021-08-13 08:00:00,19.0,0.07,0.062,0.1,77.62,0.065,9.0,81.76,0.06467515,81.31,BTC-13AUG21,41437.01,0.55791,6e-05,30.06493,-99.11274,6.90525
deribit,BTC-27AUG21-42000-C,2021-08-01 00:02:12.195,2021-08-01 00:02:12.256583,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0795,20.0,78.55,0.083,7.2,81.82,0.08193145,80.82,BTC-27AUG21,41581.78,0.52489,4e-05,44.46943,-68.24616,13.28803
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:12.313,2021-08-01 00:02:12.346336,call,41000,2021-08-06 08:00:00,649.7,0.042,0.041,0.1,77.37,0.044,9.0,83.64,0.04293198,81.37,BTC-6AUG21,41307.88,0.54983,0.0001,19.76211,-150.79474,3.05891
deribit,BTC-27AUG21-42000-C,2021-08-01 00:02:12.492,2021-08-01 00:02:12.544585,call,42000,2021-08-27 08:00:00,188.1,0.089,0.0795,20.0,78.74,0.0825,7.2,81.54,0.08194746,80.82,BTC-27AUG21,41562.66,0.52405,4e-05,44.45476,-68.22376,13.26272
deribit,BTC-13AUG21-41000-C,2021-08-01 00:02:12.636,2021-08-01 00:02:12.665382,call,41000,2021-08-13 08:00:00,19.0,0.07,0.0615,0.5,77.71,0.065,9.0,82.53,0.06411282,81.31,BTC-13AUG21,41389.78,0.55489,6e-05,30.06318,-99.1074,6.86308
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:12.671,2021-08-01 00:02:12.679815,call,41000,2021-08-06 08:00:00,649.7,0.042,0.0405,9.1,76.88,0.044,16.0,84.19,0.04264911,81.37,BTC-6AUG21,41286.36,0.54774,0.0001,19.76465,-150.81412,3.04625
deribit,BTC-20AUG21-42000-C,2021-08-01 00:02:12.732,2021-08-01 00:02:12.763344,call,42000,2021-08-20 08:00:00,88.3,0.07,0.066,28.0,77.93,0.07,9.0,82.29,0.06895756,81.15,SYN.BTC-20AUG21,41498.1,0.51157,5e-05,38.08437,-79.93811,9.7283
deribit,BTC-2AUG21-41000-C,2021-08-01 00:02:13.171,2021-08-01 00:02:13.191736,call,41000,2021-08-02 08:00:00,2.1,0.0265,0.02,9.9,69.21,0.023,0.1,81.82,0.02235708,79.12,SYN.BTC-2AUG21,41262.63,0.56257,0.0002,9.8215,-291.71332,0.81342
deribit,BTC-6AUG21-41000-C,2021-08-01 00:02:13.753,2021-08-01 00:02:13.772680,call,41000,2021-08-06 08:00:00,649.7,0.042,0.041,0.1,77.97,0.0435,9.0,83.19,0.04262929,81.37,BTC-6AUG21,41284.72,0.54758,0.0001,19.76482,-150.8157,3.04529
deribit,BTC-13AUG21-41000-C,2021-08-01 00:02:13.836,2021-08-01 00:02:13.873750,call,41000,2021-08-13 08:00:00,19.0,0.07,0.062,0.1,78.27,0.0645,9.0,81.71,0.06421387,81.3,BTC-13AUG21,41397.55,0.55539,6e-05,30.06359,-99.10429,6.87005
