exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:16.221,2019-10-01 00:00:16.232024,call,8250,2019-10-04 08:00:00,134.0,0.0385,0.037,15.0,87.15,0.0395,4.4,93.76,0.03772715,88.86,SYN.BTC-4OCT19,8312.72,0.55237,0.00056,3.14183,-41.87821,0.39075
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:16.403,2019-10-01 00:00:16.418961,call,8250,2019-10-04 08:00:00,134.0,0.0385,0.037,15.0,86.98,0.04,22.8,94.92,0.03772715,88.9,SYN.BTC-4OCT19,8313.77,0.55294,0.00056,3.14162,-41.89517,0.39118
deribit,BTC-25OCT19-8500-C,2019-10-01 00:00:19.283,2019-10-01 00:00:19.300919,call,8500,2019-10-25 08:00:00,219.7,0.079,0.08,10.0,86.51,0.083,19.1,89.42,0.08144976,87.75,SYN.BTC-25OCT19,8330.19,0.50966,0.00021,8.57812,-15.46637,2.37899
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:19.435,2019-10-01 00:00:19.457970,call,8250,2019-10-04 08:00:00,134.0,0.0385,0.0375,15.0,87.25,0.04,15.9,93.88,0.03799025,88.55,SYN.BTC-4OCT19,8320.14,0.5566,0.00056,3.14003,-41.70791,0.39406
deribit,BTC-25OCT19-8500-C,2019-10-01 00:00:19.821,2019-10-01 00:00:19.843768,call,8500,2019-10-25 08:00:00,219.7,0.079,0.08,10.0,86.34,0.0835,25.1,89.74,0.08144976,87.75,SYN.BTC-25OCT19,8333.43,0.51035,0.00021,8.58109,-15.47263,2.38279
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:21.773,2019-10-01 00:00:21.791360,call,8250,2019-10-04 08:00:00,134.0,0.0385,0.0375,20.0,86.47,0.0405,4.8,94.42,0.03819321,88.31,SYN.BTC-4OCT19,8324.87,0.55932,0.00056,3.13866,-41.57451,0.39619
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:23.366,2019-10-01 00:00:23.375638,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.036,4.1,81.65,0.0405,15.2,93.6,0.03876327,88.99,SYN.BTC-4OCT19,8329.87,0.56191,0.00056,3.13739,-41.87799,0.39797
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:23.386,2019-10-01 00:00:23.401874,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.037,15.0,84.3,0.0405,30.2,93.6,0.03876327,88.99,SYN.BTC-4OCT19,8329.87,0.56191,0.00056,3.13739,-41.87799,0.39797
deribit,BTC-25OCT19-8500-C,2019-10-01 00:00:23.463,2019-10-01 00:00:23.473675,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0795,10.0,85.36,0.0835,16.1,89.25,0.08209617,87.89,SYN.BTC-25OCT19,8343.29,0.51255,0.00021,8.58987,-15.51223,2.39425
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:23.746,2019-10-01 00:00:23.764218,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0365,15.0,82.98,0.04,15.0,92.27,0.03876327,88.99,SYN.BTC-4OCT19,8329.87,0.56191,0.00056,3.13739,-41.87799,0.39797
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:25.435,2019-10-01 00:00:25.458284,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.036,20.0,81.86,0.0395,26.1,91.15,0.038763,89.2,SYN.BTC-4OCT19,8328.62,0.56115,0.00056,3.13786,-41.98223,0.39733
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:39.544,2019-10-01 00:00:39.558537,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.037,0.4,86.04,0.039,15.0,91.34,0.03814807,89.08,SYN.BTC-4OCT19,8319.53,0.55612,0.00056,3.14,-41.96544,0.39346
deribit,BTC-4OCT19-8250-C,2019-10-01 00:00:40.212,2019-10-01 00:00:40.440363,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0355,15.0,82.06,0.039,26.1,91.34,0.03815076,89.08,SYN.BTC-4OCT19,8319.53,0.55612,0.00056,3.14,-41.96544,0.39346
deribit,BTC-25OCT19-8500-C,2019-10-01 00:01:29.369,2019-10-01 00:01:29.377429,call,8500,2019-10-25 08:00:00,219.7,0.079,0.078,10.0,85.05,0.0815,14.1,88.45,0.08094539,87.91,SYN.BTC-25OCT19,8320.49,0.50776,0.00021,8.56889,-15.4798,2.36745
deribit,BTC-4OCT19-8250-C,2019-10-01 00:01:29.447,2019-10-01 00:01:29.456587,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0355,0.4,84.08,0.038,18.7,90.69,0.03740104,89.11,SYN.BTC-4OCT19,8307.28,0.54927,0.00056,3.14258,-42.0141,0.38825
deribit,BTC-4OCT19-8250-C,2019-10-01 00:02:14.766,2019-10-01 00:02:14.774108,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.035,0.4,84.33,0.038,18.7,92.25,0.03681895,89.13,SYN.BTC-4OCT19,8297.72,0.54392,0.00056,3.14361,-42.04666,0.38411
deribit,BTC-25OCT19-8500-C,2019-10-01 00:02:15.286,2019-10-01 00:02:15.296272,call,8500,2019-10-25 08:00:00,219.7,0.079,0.078,15.0,85.54,0.081,10.0,88.46,0.08041892,87.9,SYN.BTC-25OCT19,8310.58,0.50565,0.00021,8.55933,-15.4598,2.35578
deribit,BTC-4OCT19-8250-C,2019-10-01 00:02:18.053,2019-10-01 00:02:18.068979,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.035,0.4,84.53,0.0375,15.0,91.13,0.03674426,89.29,SYN.BTC-4OCT19,8296.49,0.54321,0.00056,3.14376,-42.12405,0.38353
deribit,BTC-25OCT19-8500-C,2019-10-01 00:02:34.650,2019-10-01 00:02:34.669618,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0775,10.0,85.17,0.081,14.1,88.57,0.08029542,87.88,SYN.BTC-25OCT19,8308.37,0.50517,0.00021,8.55707,-15.45377,2.35313
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:00.917,2019-10-01 00:03:00.932013,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.035,0.4,85.31,0.037,15.0,90.58,0.0364548,89.14,SYN.BTC-4OCT19,8291.73,0.54055,0.00056,3.14384,-42.06393,0.38148
deribit,BTC-25OCT19-8500-C,2019-10-01 00:03:02.705,2019-10-01 00:03:02.714189,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0775,15.0,85.37,0.0805,10.0,88.28,0.08013201,87.93,SYN.BTC-25OCT19,8304.28,0.50435,0.00021,8.55307,-15.45428,2.34833
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:03.350,2019-10-01 00:03:03.360552,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0345,0.4,84.04,0.037,18.7,90.64,0.03643541,89.29,SYN.BTC-4OCT19,8291.39,0.54035,0.00056,3.14388,-42.13444,0.38129
deribit,BTC-25OCT19-8500-C,2019-10-01 00:03:03.962,2019-10-01 00:03:03.974387,call,8500,2019-10-25 08:00:00,219.7,0.079,0.077,24.4,84.9,0.0805,14.1,88.3,0.0800793,87.89,SYN.BTC-25OCT19,8303.95,0.50424,0.00021,8.55276,-15.44761,2.34795
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:04.097,2019-10-01 00:03:04.327544,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0335,36.7,81.44,0.037,15.0,90.67,0.03642173,89.18,SYN.BTC-4OCT19,8291.17,0.54023,0.00056,3.14389,-42.08319,0.38123
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:04.388,2019-10-01 00:03:04.402885,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0335,36.7,81.44,0.0365,15.0,89.35,0.03642173,89.18,SYN.BTC-4OCT19,8291.17,0.54023,0.00056,3.14389,-42.08319,0.38123
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:05.293,2019-10-01 00:03:05.309971,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.033,20.0,80.14,0.0365,15.0,89.37,0.03641514,89.16,SYN.BTC-4OCT19,8291.06,0.54017,0.00056,3.14389,-42.07453,0.38119
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:05.557,2019-10-01 00:03:05.571542,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.034,0.4,82.8,0.0365,15.0,89.39,0.03641514,89.17,SYN.BTC-4OCT19,8290.93,0.5401,0.00056,3.1439,-42.07642,0.38113
deribit,BTC-25OCT19-8500-C,2019-10-01 00:03:05.658,2019-10-01 00:03:05.679323,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0765,10.0,84.44,0.0805,16.1,88.33,0.08004984,87.89,SYN.BTC-25OCT19,8303.45,0.50413,0.00021,8.55226,-15.44606,2.34736
deribit,BTC-25OCT19-8500-C,2019-10-01 00:03:05.769,2019-10-01 00:03:05.778823,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0765,10.0,84.44,0.08,10.0,87.84,0.08004984,87.89,SYN.BTC-25OCT19,8303.45,0.50413,0.00021,8.55226,-15.44606,2.34736
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:10.265,2019-10-01 00:03:10.281657,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.033,37.0,82.83,0.036,15.0,90.73,0.0354006,89.46,SYN.BTC-4OCT19,8274.22,0.5307,0.00056,3.14417,-42.21807,0.37395
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:10.555,2019-10-01 00:03:10.575242,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.034,0.4,85.46,0.036,19.0,90.72,0.0354006,89.15,SYN.BTC-4OCT19,8274.24,0.5307,0.00056,3.14418,-42.06974,0.37403
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:10.950,2019-10-01 00:03:10.959080,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0335,0.4,84.14,0.036,19.0,90.72,0.0354006,89.15,SYN.BTC-4OCT19,8274.24,0.5307,0.00056,3.14418,-42.06974,0.37403
deribit,BTC-25OCT19-8500-C,2019-10-01 00:03:16.638,2019-10-01 00:03:16.651887,call,8500,2019-10-25 08:00:00,219.7,0.079,0.077,10.0,85.88,0.08,14.1,88.79,0.07904835,87.87,SYN.BTC-25OCT19,8284.26,0.50004,0.00021,8.53296,-15.40713,2.32488
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:17.121,2019-10-01 00:03:17.130618,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.034,0.4,85.86,0.037,19.7,93.76,0.03524517,89.14,SYN.BTC-4OCT19,8271.68,0.52926,0.00056,3.14406,-42.06504,0.37295
deribit,BTC-4OCT19-8250-C,2019-10-01 00:03:55.347,2019-10-01 00:03:55.505768,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.0325,19.0,82.24,0.036,19.0,91.45,0.03512974,89.16,SYN.BTC-4OCT19,8269.69,0.52813,0.00057,3.14362,-42.07831,0.37201
deribit,BTC-25OCT19-8500-C,2019-10-01 00:05:43.343,2019-10-01 00:05:43.352313,call,8500,2019-10-25 08:00:00,219.7,0.079,0.0765,15.0,85.38,0.0795,10.0,88.29,0.0790216,87.83,SYN.BTC-25OCT19,8284.54,0.50006,0.00021,8.53288,-15.40199,2.32501
deribit,BTC-25OCT19-8500-C,2019-10-01 00:05:44.315,2019-10-01 00:05:44.324818,call,8500,2019-10-25 08:00:00,219.7,0.079,0.076,10.0,84.9,0.0795,14.1,88.3,0.07901761,87.83,SYN.BTC-25OCT19,8284.45,0.50004,0.00021,8.53279,-15.4019,2.3249
deribit,BTC-4OCT19-8250-C,2019-10-01 00:05:46.666,2019-10-01 00:05:46.683881,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.033,0.4,83.75,0.0355,15.0,90.32,0.03504623,89.13,SYN.BTC-4OCT19,8268.58,0.5275,0.00057,3.14289,-42.07194,0.3714
deribit,BTC-4OCT19-8250-C,2019-10-01 00:05:57.004,2019-10-01 00:05:57.012441,call,8250,2019-10-04 08:00:00,150.7,0.0375,0.033,0.4,83.99,0.0335,0.4,85.31,0.03497234,89.18,SYN.BTC-4OCT19,8267.03,0.52663,0.00057,3.14277,-42.09252,0.37073
deribit,BTC-4OCT19-8250-C,2019-10-01 00:07:11.646,2019-10-01 00:07:11.661508,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0325,15.0,82.91,0.0355,15.0,90.81,0.03488109,89.19,SYN.BTC-4OCT19,8265.57,0.5258,0.00057,3.14231,-42.10151,0.37002
deribit,BTC-4OCT19-8250-C,2019-10-01 00:07:14.780,2019-10-01 00:07:14.796145,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.032,42.4,81.88,0.0355,19.4,91.08,0.03477529,89.2,SYN.BTC-4OCT19,8263.79,0.52479,0.00057,3.14214,-42.10088,0.36926
deribit,BTC-4OCT19-8250-C,2019-10-01 00:10:44.394,2019-10-01 00:10:44.408223,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.032,19.1,82.62,0.035,15.0,90.51,0.03449256,89.2,SYN.BTC-4OCT19,8259.25,0.52222,0.00057,3.1403,-42.11346,0.36703
deribit,BTC-4OCT19-8250-C,2019-10-01 00:10:58.181,2019-10-01 00:10:58.198631,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0315,38.4,81.58,0.035,15.0,90.78,0.03439485,89.19,SYN.BTC-4OCT19,8257.52,0.52124,0.00057,3.14006,-42.10483,0.36629
deribit,BTC-4OCT19-8250-C,2019-10-01 00:11:00.464,2019-10-01 00:11:00.482335,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0315,37.6,81.71,0.0345,15.0,89.6,0.03437707,89.27,SYN.BTC-4OCT19,8256.66,0.52077,0.00057,3.13993,-42.14356,0.36591
deribit,BTC-4OCT19-8250-C,2019-10-01 00:11:01.637,2019-10-01 00:11:01.646203,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.031,24.2,80.44,0.0345,15.0,89.64,0.03433835,89.21,SYN.BTC-4OCT19,8256.4,0.52061,0.00057,3.1399,-42.11443,0.36581
deribit,BTC-4OCT19-8250-C,2019-10-01 00:11:01.886,2019-10-01 00:11:01.914884,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.031,19.2,80.43,0.034,15.0,88.31,0.03432266,89.16,SYN.BTC-4OCT19,8256.45,0.52063,0.00057,3.13991,-42.0912,0.36584
deribit,BTC-4OCT19-8250-C,2019-10-01 00:11:02.510,2019-10-01 00:11:02.518831,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0305,19.2,79.11,0.034,15.0,88.31,0.03432266,89.16,SYN.BTC-4OCT19,8256.45,0.52063,0.00057,3.13991,-42.0912,0.36584
deribit,BTC-4OCT19-8250-C,2019-10-01 00:11:04.206,2019-10-01 00:11:04.226787,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0305,19.2,79.61,0.0335,15.0,87.5,0.03413544,89.67,SYN.BTC-4OCT19,8253.22,0.51888,0.00056,3.13936,-42.3236,0.36438
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:05.829,2019-10-01 00:11:05.856691,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1035,10.0,86.34,0.107,13.0,89.85,0.10735839,90.21,SYN.BTC-25OCT19,8252.03,0.59856,0.0002,8.23807,-15.27518,2.70145
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:08.608,2019-10-01 00:11:08.617955,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.104,10.0,86.9,0.107,13.0,89.91,0.10679247,89.7,SYN.BTC-25OCT19,8251.11,0.59841,0.0002,8.23793,-15.18832,2.70344
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:09.838,2019-10-01 00:11:09.848778,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.104,10.0,86.9,0.1075,13.0,90.41,0.1067894,89.69,SYN.BTC-25OCT19,8251.12,0.59842,0.0002,8.23793,-15.18748,2.70348
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:10.843,2019-10-01 00:11:10.853700,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1045,10.0,87.51,0.1075,13.0,90.51,0.10673241,89.75,SYN.BTC-25OCT19,8249.31,0.59805,0.0002,8.23809,-15.19659,2.70116
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:11.063,2019-10-01 00:11:11.072290,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1045,10.0,87.51,0.108,13.0,91.02,0.10673241,89.75,SYN.BTC-25OCT19,8249.31,0.59805,0.0002,8.23809,-15.19659,2.70116
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:12.814,2019-10-01 00:11:12.824178,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.105,10.0,88.01,0.108,13.0,91.02,0.10668102,89.75,SYN.BTC-25OCT19,8249.31,0.59805,0.0002,8.23809,-15.19659,2.70116
deribit,BTC-25OCT19-8000-C,2019-10-01 00:11:13.028,2019-10-01 00:11:13.039316,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.105,10.0,87.94,0.1085,13.0,91.44,0.10668102,89.62,SYN.BTC-25OCT19,8250.56,0.59831,0.0002,8.23794,-15.17496,2.70329
deribit,BTC-25OCT19-8000-C,2019-10-01 00:24:43.382,2019-10-01 00:24:43.390881,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1045,10.0,87.42,0.107,10.2,89.92,0.10678114,89.67,SYN.BTC-25OCT19,8251.19,0.59844,0.0002,8.23626,-15.18648,2.70272
deribit,BTC-25OCT19-8000-C,2019-10-01 00:32:45.863,2019-10-01 00:32:45.871187,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1035,15.0,86.81,0.1065,10.0,89.82,0.1063111,89.63,SYN.BTC-25OCT19,8244.66,0.59712,0.0002,8.23576,-15.18256,2.69512
deribit,BTC-25OCT19-8000-C,2019-10-01 00:33:42.097,2019-10-01 00:33:42.105806,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.104,10.0,87.37,0.1065,13.3,89.88,0.10624789,89.62,SYN.BTC-25OCT19,8243.69,0.59692,0.0002,8.2357,-15.18167,2.69401
deribit,BTC-25OCT19-8000-C,2019-10-01 00:33:49.624,2019-10-01 00:33:49.632873,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.103,24.4,86.4,0.1065,23.3,89.9,0.10626719,89.67,SYN.BTC-25OCT19,8243.27,0.59683,0.0002,8.23574,-15.18927,2.69328
deribit,BTC-4OCT19-8250-C,2019-10-01 00:34:50.702,2019-10-01 00:34:50.718634,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0305,0.4,83.86,0.033,15.0,90.45,0.032468,89.05,SYN.BTC-4OCT19,8226.77,0.50364,0.00057,3.12482,-42.04526,0.35141
deribit,BTC-4OCT19-8250-C,2019-10-01 00:34:50.884,2019-10-01 00:34:50.892263,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.03,37.6,82.55,0.033,19.2,90.45,0.032468,89.05,SYN.BTC-4OCT19,8226.77,0.50364,0.00057,3.12482,-42.04526,0.35141
deribit,BTC-25OCT19-8000-C,2019-10-01 00:34:52.840,2019-10-01 00:34:52.870953,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.103,5.0,86.69,0.106,10.0,89.69,0.10593369,89.63,SYN.BTC-25OCT19,8238.42,0.59585,0.0002,8.23587,-15.18255,2.68806
deribit,BTC-25OCT19-8000-C,2019-10-01 00:34:53.045,2019-10-01 00:34:53.066066,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1025,10.0,86.19,0.106,10.0,89.69,0.10593369,89.63,SYN.BTC-25OCT19,8238.42,0.59585,0.0002,8.23587,-15.18255,2.68806
deribit,BTC-4OCT19-8250-C,2019-10-01 00:34:57.443,2019-10-01 00:34:57.461519,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.03,0.4,82.97,0.0325,15.0,89.55,0.03230703,89.28,SYN.BTC-4OCT19,8223.96,0.50212,0.00057,3.12384,-42.14333,0.35021
deribit,BTC-4OCT19-8250-C,2019-10-01 00:34:59.505,2019-10-01 00:34:59.515496,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0295,37.7,81.66,0.0325,15.0,89.55,0.03230655,89.04,SYN.BTC-4OCT19,8223.95,0.50203,0.00057,3.12384,-42.0308,0.35021
deribit,BTC-4OCT19-8250-C,2019-10-01 00:35:04.006,2019-10-01 00:35:04.019067,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.0295,37.7,82.04,0.033,19.3,91.25,0.03216108,89.04,SYN.BTC-4OCT19,8221.41,0.50057,0.00057,3.12291,-42.01721,0.34913
deribit,BTC-4OCT19-8250-C,2019-10-01 00:35:07.351,2019-10-01 00:35:07.359695,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.03,19.7,83.45,0.0335,19.7,92.67,0.0321229,88.87,SYN.BTC-4OCT19,8220.74,0.50013,0.00057,3.12266,-41.93129,0.34884
deribit,BTC-4OCT19-8250-C,2019-10-01 00:41:12.187,2019-10-01 00:41:12.196906,call,8250,2019-10-04 08:00:00,150.7,0.0335,0.031,0.4,83.87,0.0335,20.4,90.45,0.03294045,88.98,SYN.BTC-4OCT19,8235.78,0.50876,0.00057,3.12565,-42.07739,0.35482
deribit,BTC-25OCT19-8000-C,2019-10-01 00:53:14.478,2019-10-01 00:53:14.487951,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.103,15.0,86.87,0.1055,10.2,89.37,0.10556277,89.44,SYN.BTC-25OCT19,8235.83,0.59533,0.0002,8.23383,-15.15483,2.68499
deribit,BTC-25OCT19-8000-C,2019-10-01 00:53:45.331,2019-10-01 00:53:45.339754,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1035,10.0,87.37,0.1055,10.2,89.37,0.10555022,89.42,SYN.BTC-25OCT19,8235.86,0.59534,0.0002,8.2337,-15.15173,2.68507
deribit,BTC-25OCT19-8000-C,2019-10-01 01:01:18.519,2019-10-01 01:01:18.536173,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.1025,24.4,86.3,0.1055,10.2,89.31,0.10551344,89.33,SYN.BTC-25OCT19,8237.06,0.59559,0.0002,8.2328,-15.13793,2.68645
deribit,BTC-25OCT19-8000-C,2019-10-01 01:05:47.633,2019-10-01 01:05:47.648201,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.102,10.0,86.26,0.1055,20.2,89.76,0.10501865,89.28,SYN.BTC-25OCT19,8229.49,0.59404,0.0002,8.23251,-15.13181,2.67787
deribit,BTC-11OCT19-8000-C,2019-10-01 01:06:21.086,2019-10-01 01:06:21.108542,call,8000,2019-10-11 08:00:00,38.4,0.08,0.071,20.0,86.25,0.074,9.7,90.87,0.07343231,90.0,SYN.BTC-11OCT19,8215.07,0.59914,0.00031,5.33133,-23.31958,1.21724
deribit,BTC-25OCT19-8000-C,2019-10-01 01:06:26.786,2019-10-01 01:06:26.794993,call,8000,2019-10-25 08:00:00,187.9,0.1135,0.102,15.0,86.8,0.105,10.0,89.79,0.10448202,89.37,SYN.BTC-25OCT19,8220.52,0.5922,0.0002,8.23272,-15.147,2.66733
deribit,BTC-11OCT19-8000-C,2019-10-01 01:06:26.990,2019-10-01 01:06:27.005351,call,8000,2019-10-11 08:00:00,38.4,0.08,0.0705,15.0,85.63,0.074,24.7,91.03,0.07333028,90.15,SYN.BTC-11OCT19,8213.47,0.59858,0.00031,5.33224,-23.3641,1.21569
