exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-6DEC19-7500-C,2019-11-30 23:59:59.832,2019-12-01 00:00:00.356577,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.029,1.0,51.63,0.031,23.3,55.83,0.03071656,55.23,SYN.BTC-6DEC19,7560.49,0.56108,0.00078,3.60316,-18.6577,0.58591
deribit,BTC-13DEC19-7500-C,2019-11-30 23:59:59.947,2019-12-01 00:00:00.357830,call,7500,2019-12-13 08:00:00,28.4,0.0395,0.042,14.1,51.4,0.045,1.5,55.53,0.04502406,55.58,SYN.BTC-13DEC19,7565.49,0.55416,0.00051,5.49685,-12.38554,1.30151
deribit,BTC-27DEC19-7500-C,2019-11-30 23:59:59.995,2019-12-01 00:00:00.357148,call,7500,2019-12-27 08:00:00,631.9,0.064,0.067,10.5,58.15,0.071,4.0,61.92,0.06933031,60.34,BTC-27DEC19,7574.83,0.55658,0.00032,8.03513,-9.20617,2.66277
deribit,BTC-6DEC19-7500-C,2019-12-01 00:00:00.920,2019-12-01 00:00:00.934206,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.029,1.0,51.63,0.0305,14.0,54.78,0.0307026,55.23,SYN.BTC-6DEC19,7560.49,0.56108,0.00078,3.60316,-18.6577,0.58591
deribit,BTC-6DEC19-7500-C,2019-12-01 00:01:01.619,2019-12-01 00:01:01.631104,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.028,12.0,50.2,0.0305,21.5,55.44,0.0303864,55.2,SYN.BTC-6DEC19,7556.0,0.55759,0.00078,3.60554,-18.66233,0.58199
deribit,BTC-6DEC19-7500-C,2019-12-01 00:01:01.621,2019-12-01 00:01:01.635332,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.0285,1.0,51.25,0.0305,21.5,55.44,0.0303864,55.2,SYN.BTC-6DEC19,7556.0,0.55759,0.00078,3.60554,-18.66233,0.58199
deribit,BTC-13DEC19-7500-C,2019-12-01 00:02:00.520,2019-12-01 00:02:00.528420,call,7500,2019-12-13 08:00:00,28.4,0.0395,0.0415,15.8,51.2,0.045,1.5,56.01,0.04466997,55.55,SYN.BTC-13DEC19,7560.29,0.5515,0.00051,5.49766,-12.38306,1.29462
deribit,BTC-13DEC19-7500-P,2019-12-01 00:03:49.053,2019-12-01 00:03:49.087719,put,7500,2019-12-13 08:00:00,22.0,0.036,0.036,10.0,54.33,0.0385,37.0,57.77,0.03688988,55.56,SYN.BTC-13DEC19,7557.25,-0.45005,0.00051,5.4979,-12.38574,-1.24317
deribit,BTC-13DEC19-7500-P,2019-12-01 00:04:17.266,2019-12-01 00:04:17.277479,put,7500,2019-12-13 08:00:00,22.0,0.036,0.0365,10.0,54.97,0.0385,37.0,57.71,0.03689469,55.51,SYN.BTC-13DEC19,7556.62,-0.45037,0.00051,5.49799,-12.37499,-1.24388
deribit,BTC-6DEC19-7500-C,2019-12-01 00:04:58.592,2019-12-01 00:04:58.612584,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.0285,1.0,51.82,0.03,14.0,54.96,0.03011325,55.19,SYN.BTC-6DEC19,7552.24,0.55465,0.00078,3.60659,-18.67432,0.57846
deribit,BTC-27DEC19-7500-C,2019-12-01 00:05:09.612,2019-12-01 00:05:09.620859,call,7500,2019-12-27 08:00:00,631.9,0.064,0.0665,10.7,58.38,0.071,26.4,62.62,0.0685619,60.32,BTC-27DEC19,7563.22,0.55283,0.00032,8.03275,-9.20126,2.64212
deribit,BTC-27DEC19-7500-C,2019-12-01 00:05:09.712,2019-12-01 00:05:09.728843,call,7500,2019-12-27 08:00:00,631.9,0.064,0.0665,9.6,58.45,0.0705,13.0,62.21,0.0685619,60.39,BTC-27DEC19,7562.16,0.5525,0.00032,8.03251,-9.21138,2.63993
deribit,BTC-6DEC19-7500-C,2019-12-01 00:05:10.400,2019-12-01 00:05:10.413880,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.0275,13.1,49.92,0.03,19.7,55.15,0.03001185,55.16,SYN.BTC-6DEC19,7550.89,0.55361,0.00079,3.60724,-18.66682,0.57733
deribit,BTC-6DEC19-7500-C,2019-12-01 00:05:10.402,2019-12-01 00:05:10.415529,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.028,1.0,50.97,0.03,19.7,55.15,0.03001185,55.16,SYN.BTC-6DEC19,7550.89,0.55361,0.00079,3.60724,-18.66682,0.57733
deribit,BTC-27DEC19-7500-C,2019-12-01 00:05:14.365,2019-12-01 00:05:14.374524,call,7500,2019-12-27 08:00:00,631.9,0.064,0.0665,9.6,58.49,0.07,2.0,61.78,0.06844901,60.33,BTC-27DEC19,7561.46,0.55226,0.00032,8.0324,-9.20238,2.63898
deribit,BTC-13DEC19-7500-C,2019-12-01 00:05:27.636,2019-12-01 00:05:27.657231,call,7500,2019-12-13 08:00:00,28.4,0.0395,0.0415,0.1,51.96,0.0445,9.0,56.09,0.04411818,55.57,SYN.BTC-13DEC19,7552.02,0.54726,0.00051,5.4985,-12.3917,1.28354
deribit,BTC-6DEC19-7500-C,2019-12-01 00:05:33.833,2019-12-01 00:05:33.849143,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.028,1.0,51.73,0.0295,14.0,54.87,0.02976669,55.43,SYN.BTC-6DEC19,7545.65,0.54938,0.00078,3.60949,-18.77015,0.57246
deribit,BTC-6DEC19-7500-C,2019-12-01 00:05:34.686,2019-12-01 00:05:34.701680,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.027,13.0,49.64,0.0295,14.0,54.87,0.0296472,55.43,SYN.BTC-6DEC19,7545.65,0.54938,0.00078,3.60949,-18.77015,0.57246
deribit,BTC-6DEC19-7500-C,2019-12-01 00:05:34.694,2019-12-01 00:05:34.706079,call,7500,2019-12-06 08:00:00,457.6,0.0305,0.0275,1.0,50.69,0.0295,14.0,54.87,0.0296472,55.43,SYN.BTC-6DEC19,7545.65,0.54938,0.00078,3.60949,-18.77015,0.57246
deribit,BTC-13DEC19-7500-P,2019-12-01 00:05:34.827,2019-12-01 00:05:34.855032,put,7500,2019-12-13 08:00:00,22.0,0.036,0.037,10.0,54.96,0.0385,0.1,57.02,0.03740794,55.52,SYN.BTC-13DEC19,7548.84,-0.45437,0.00051,5.49867,-12.38126,-1.25398
deribit,BTC-27DEC19-7500-C,2019-12-01 00:05:34.894,2019-12-01 00:05:34.902794,call,7500,2019-12-27 08:00:00,631.9,0.064,0.066,11.3,58.34,0.07,4.0,62.11,0.06810033,60.32,BTC-27DEC19,7556.08,0.55052,0.00032,8.03114,-9.19971,2.62948
deribit,BTC-6DEC19-7500-P,2019-12-01 00:05:36.657,2019-12-01 00:05:36.668575,put,7500,2019-12-06 08:00:00,356.8,0.023,0.022,12.4,51.71,0.0245,18.2,56.94,0.02365561,55.11,SYN.BTC-6DEC19,7544.72,-0.45123,0.00079,3.60973,-18.66449,-0.52308
deribit,BTC-27DEC19-7500-P,2019-12-01 00:05:37.931,2019-12-01 00:05:37.948362,put,7500,2019-12-27 08:00:00,796.5,0.062,0.0585,13.8,58.01,0.0625,20.9,61.78,0.06095662,60.23,BTC-27DEC19,7552.02,-0.45081,0.00032,8.03022,-9.18499,-2.78738
deribit,BTC-27DEC19-7500-C,2019-12-01 00:06:30.281,2019-12-01 00:06:30.290906,call,7500,2019-12-27 08:00:00,631.9,0.064,0.066,10.6,58.21,0.0705,34.5,62.44,0.0683811,60.45,BTC-27DEC19,7558.32,0.55128,0.00032,8.03157,-9.21995,2.63283
deribit,BTC-13DEC19-7500-C,2019-12-01 00:06:34.895,2019-12-01 00:06:34.904281,call,7500,2019-12-13 08:00:00,28.4,0.0395,0.041,14.0,51.56,0.045,46.3,57.05,0.04389869,55.54,SYN.BTC-13DEC19,7548.99,0.54571,0.00051,5.4985,-12.38531,1.27951
deribit,BTC-13DEC19-7500-P,2019-12-01 00:06:36.925,2019-12-01 00:06:36.934700,put,7500,2019-12-13 08:00:00,22.0,0.036,0.037,10.0,54.85,0.039,35.0,57.59,0.0374955,55.53,SYN.BTC-13DEC19,7547.53,-0.45505,0.00051,5.49862,-12.38285,-1.25563
deribit,BTC-13DEC19-7500-P,2019-12-01 00:06:39.272,2019-12-01 00:06:39.281216,put,7500,2019-12-13 08:00:00,22.0,0.036,0.0365,10.0,54.32,0.039,44.8,57.76,0.03745048,55.63,SYN.BTC-13DEC19,7549.36,-0.45411,0.00051,5.49848,-12.40536,-1.25344
deribit,BTC-6DEC19-7500-P,2019-12-01 00:07:05.569,2019-12-01 00:07:05.578044,put,7500,2019-12-06 08:00:00,356.8,0.023,0.0225,1.0,52.89,0.0245,10.0,57.07,0.02357149,55.13,SYN.BTC-6DEC19,7545.68,-0.45047,0.00079,3.6091,-18.67043,-0.52219
deribit,BTC-27DEC19-7500-P,2019-12-01 00:09:17.290,2019-12-01 00:09:17.299109,put,7500,2019-12-27 08:00:00,796.5,0.062,0.059,9.6,58.61,0.0625,22.3,61.9,0.06082696,60.32,BTC-27DEC19,7553.99,-0.45015,0.00032,8.03033,-9.19917,-2.78407
