exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-14JUN19-8500-C,2019-06-01 00:01:46.226,2019-06-01 00:01:46.232245,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,83.96,,,,0.06551835,82.0,index_price,8554.92,0.54754,0.0003,6.47631,-19.91664,1.50621
deribit,BTC-28JUN19-8500-C,2019-06-01 00:01:48.021,2019-06-01 00:01:48.026348,call,8500,2019-06-28 08:00:00,41.2,0.105,0.1,5.0,83.68,0.1055,14.4,88.82,0.10382464,87.25,BTC-28JUN19,8662.73,0.57879,0.00019,9.27195,-14.79994,3.08104
deribit,BTC-14JUN19-8500-C,2019-06-01 00:01:48.126,2019-06-01 00:01:48.133119,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,83.96,0.073,18.0,91.89,0.06565101,82.18,index_price,8554.92,0.54757,0.00029,6.47625,-19.95923,1.50589
deribit,BTC-14JUN19-8500-C,2019-06-01 00:01:49.438,2019-06-01 00:01:49.443755,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0665,18.0,83.28,0.073,18.0,91.87,0.0656513,82.16,index_price,8555.17,0.54764,0.00029,6.4763,-19.95474,1.50616
deribit,BTC-14JUN19-8500-C,2019-06-01 00:01:49.522,2019-06-01 00:01:49.528426,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0665,18.0,83.28,0.0725,18.0,91.21,0.0656513,82.16,index_price,8555.17,0.54764,0.00029,6.4763,-19.95474,1.50616
deribit,BTC-28JUN19-8500-C,2019-06-01 00:01:55.549,2019-06-01 00:01:55.558327,call,8500,2019-06-28 08:00:00,41.2,0.105,0.1,5.0,83.78,0.105,14.4,88.45,0.10385761,87.38,BTC-28JUN19,8660.79,0.57845,0.00019,9.27149,-14.82128,3.07791
deribit,BTC-14JUN19-8500-C,2019-06-01 00:02:06.276,2019-06-01 00:02:06.287975,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,84.11,0.0725,18.0,91.37,0.06554471,82.18,index_price,8552.91,0.54698,0.00029,6.47588,-19.95996,1.50403
deribit,BTC-7JUN19-8500-C,2019-06-01 00:02:15.111,2019-06-01 00:02:15.118910,call,8500,2019-06-07 08:00:00,302.6,0.047,0.047,18.0,83.48,0.05,1.9,89.23,0.04667949,82.89,index_price,8555.14,0.54531,0.00042,4.46628,-29.23261,0.74001
deribit,BTC-7JUN19-8500-C,2019-06-01 00:02:49.208,2019-06-01 00:02:49.207246,call,8500,2019-06-07 08:00:00,302.6,0.047,0.047,18.0,83.35,0.0505,1.9,90.05,0.046745,82.86,index_price,8556.38,0.54583,0.00042,4.46601,-29.22393,0.74074
deribit,BTC-14JUN19-8500-C,2019-06-01 00:02:52.463,2019-06-01 00:02:52.914310,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0675,18.0,84.52,,,,0.06570992,82.16,index_price,8556.25,0.54796,0.00029,6.47633,-19.95565,1.50708
deribit,BTC-7JUN19-8500-C,2019-06-01 00:02:53.253,2019-06-01 00:02:53.267434,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0475,18.0,84.39,0.05,1.9,89.18,0.04674544,82.95,index_price,8555.59,0.5455,0.00042,4.46603,-29.25551,0.74017
deribit,BTC-14JUN19-8500-C,2019-06-01 00:02:56.441,2019-06-01 00:02:56.447133,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0675,18.0,84.55,0.169,7.5,219.67,0.06567674,82.16,index_price,8555.83,0.54784,0.00029,6.47625,-19.9558,1.50669
deribit,BTC-7JUN19-8500-C,2019-06-01 00:02:57.597,2019-06-01 00:02:57.604205,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0475,18.0,84.15,0.0505,1.9,89.9,0.04672111,82.66,index_price,8557.75,0.54642,0.00043,4.46595,-29.1534,0.74177
deribit,BTC-14JUN19-8500-C,2019-06-01 00:03:04.271,2019-06-01 00:03:04.271639,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,83.79,0.169,7.5,219.57,0.06577088,82.16,index_price,8557.25,0.54826,0.00029,6.4765,-19.95766,1.50799
deribit,BTC-7JUN19-8500-C,2019-06-01 00:05:44.242,2019-06-01 00:05:44.242563,call,8500,2019-06-07 08:00:00,302.6,0.047,0.047,18.0,84.34,0.0495,1.9,89.13,0.04629892,83.0,index_price,8547.59,0.5421,0.00042,4.46532,-29.27795,0.73486
deribit,BTC-14JUN19-8500-C,2019-06-01 00:05:44.851,2019-06-01 00:05:44.857832,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0665,18.0,83.85,0.169,7.5,220.23,0.06525263,82.2,index_price,8547.59,0.54541,0.0003,6.47415,-19.96324,1.49879
deribit,BTC-7JUN19-8500-C,2019-06-01 00:05:44.861,2019-06-01 00:05:44.866712,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0465,18.0,83.38,0.0495,1.9,89.13,0.04629892,83.0,index_price,8547.59,0.5421,0.00042,4.46532,-29.27795,0.73486
deribit,BTC-28JUN19-8500-C,2019-06-01 00:07:32.201,2019-06-01 00:07:32.621411,call,8500,2019-06-28 08:00:00,41.2,0.105,0.098,14.4,82.37,0.1075,14.0,91.24,0.10333909,87.36,BTC-28JUN19,8651.99,0.57678,0.00019,9.2691,-14.81505,3.06685
deribit,BTC-28JUN19-8500-C,2019-06-01 00:07:32.219,2019-06-01 00:07:32.625195,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0995,5.0,83.77,0.1075,14.0,91.24,0.10333909,87.36,BTC-28JUN19,8651.99,0.57678,0.00019,9.2691,-14.81505,3.06685
deribit,BTC-14JUN19-8500-C,2019-06-01 00:07:34.123,2019-06-01 00:07:34.124286,call,8500,2019-06-14 08:00:00,3.5,0.066,0.066,18.0,83.42,0.169,7.5,220.44,0.06503375,82.18,index_price,8544.54,0.54451,0.0003,6.47317,-19.9576,1.49587
deribit,BTC-28JUN19-8500-C,2019-06-01 00:07:36.193,2019-06-01 00:07:36.201803,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0995,5.0,84.02,0.107,3.0,91.02,0.10309762,87.38,BTC-28JUN19,8647.16,0.57587,0.00019,9.26808,-14.817,3.06081
deribit,BTC-7JUN19-8500-C,2019-06-01 00:07:36.275,2019-06-01 00:07:36.276803,call,8500,2019-06-07 08:00:00,302.6,0.047,0.046,18.0,83.4,0.049,1.9,89.14,0.04587273,83.15,index_price,8538.89,0.53841,0.00042,4.46448,-29.33409,0.72912
deribit,BTC-28JUN19-8500-C,2019-06-01 00:07:52.709,2019-06-01 00:07:52.708469,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0975,14.4,82.41,0.107,14.0,91.27,0.10283221,87.38,BTC-28JUN19,8642.28,0.57494,0.00019,9.267,-14.81549,3.05482
deribit,BTC-28JUN19-8500-C,2019-06-01 00:07:52.728,2019-06-01 00:07:52.734125,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,5.0,83.81,0.107,14.0,91.27,0.10283221,87.38,BTC-28JUN19,8642.28,0.57494,0.00019,9.267,-14.81549,3.05482
deribit,BTC-7JUN19-8500-C,2019-06-01 00:07:59.317,2019-06-01 00:07:59.324146,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0455,18.0,82.9,0.049,1.9,89.59,0.04556491,83.03,index_price,8534.71,0.53663,0.00043,4.46419,-29.28695,0.72658
deribit,BTC-14JUN19-8500-C,2019-06-01 00:08:00.267,2019-06-01 00:08:00.275521,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0655,18.0,83.94,,,,0.06447864,82.6,index_price,8528.45,0.53986,0.00029,6.469,-20.04561,1.4804
deribit,BTC-7JUN19-8500-C,2019-06-01 00:08:00.303,2019-06-01 00:08:00.303150,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0455,18.0,83.59,0.0485,1.9,89.32,0.04551485,83.62,index_price,8528.45,0.53403,0.00042,4.4635,-29.49094,0.72228
deribit,BTC-28JUN19-8500-C,2019-06-01 00:08:02.210,2019-06-01 00:08:02.211458,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,5.0,84.3,0.1065,3.0,91.29,0.10261051,87.66,BTC-28JUN19,8632.69,0.57319,0.00019,9.26444,-14.85907,3.04154
deribit,BTC-7JUN19-8500-C,2019-06-01 00:08:02.365,2019-06-01 00:08:02.378508,call,8500,2019-06-07 08:00:00,302.6,0.047,0.045,18.0,82.37,0.049,1.9,90.02,0.0451555,82.67,index_price,8530.82,0.53493,0.00043,4.46386,-29.15953,0.72435
deribit,BTC-7JUN19-8500-C,2019-06-01 00:08:03.265,2019-06-01 00:08:03.264211,call,8500,2019-06-07 08:00:00,302.6,0.047,0.045,18.0,82.46,0.0485,1.9,89.15,0.04529152,83.02,index_price,8530.01,0.53462,0.00043,4.46374,-29.28175,0.72362
deribit,BTC-14JUN19-8500-C,2019-06-01 00:08:03.477,2019-06-01 00:08:03.482899,call,8500,2019-06-14 08:00:00,3.5,0.066,0.065,18.0,83.17,,,,0.06425929,82.19,index_price,8530.01,0.54021,0.0003,6.46961,-19.94947,1.48245
deribit,BTC-28JUN19-8500-C,2019-06-01 00:08:06.249,2019-06-01 00:08:06.249206,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,5.0,84.56,0.106,3.0,91.08,0.10201112,87.7,BTC-28JUN19,8627.51,0.57222,0.00019,9.26309,-14.86399,3.03498
deribit,BTC-14JUN19-8500-C,2019-06-01 00:08:12.288,2019-06-01 00:08:12.294486,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0655,25.5,83.86,0.1675,7.5,219.41,0.064186,82.12,index_price,8529.65,0.54009,0.0003,6.46955,-19.93224,1.48222
deribit,BTC-14JUN19-8500-C,2019-06-01 00:08:16.686,2019-06-01 00:08:16.696925,call,8500,2019-06-14 08:00:00,3.5,0.066,0.066,18.0,84.28,0.1675,7.5,219.19,0.06437024,82.07,index_price,8532.92,0.54104,0.0003,6.47044,-19.92158,1.48533
deribit,BTC-28JUN19-8500-C,2019-06-01 00:11:09.740,2019-06-01 00:11:09.737999,call,8500,2019-06-28 08:00:00,41.2,0.105,0.097,14.4,82.28,0.1065,14.0,91.13,0.10242501,87.36,BTC-28JUN19,8635.77,0.5737,0.00019,9.26517,-14.81006,3.04673
deribit,BTC-28JUN19-8500-C,2019-06-01 00:11:09.746,2019-06-01 00:11:09.749834,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0985,5.0,83.68,0.1065,14.0,91.13,0.10242501,87.36,BTC-28JUN19,8635.77,0.5737,0.00019,9.26517,-14.81006,3.04673
deribit,BTC-14JUN19-8500-C,2019-06-01 00:11:16.137,2019-06-01 00:11:16.135506,call,8500,2019-06-14 08:00:00,3.5,0.066,0.065,18.0,83.36,0.1675,7.5,219.56,0.06406736,82.18,index_price,8527.58,0.53949,0.0003,6.46845,-19.94499,1.48001
deribit,BTC-28JUN19-8500-C,2019-06-01 00:11:18.327,2019-06-01 00:11:18.328726,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0985,5.0,84.04,0.106,3.0,91.03,0.10214976,87.44,BTC-28JUN19,8628.69,0.57238,0.00019,9.26333,-14.82064,3.03761
deribit,BTC-7JUN19-8500-C,2019-06-01 00:11:18.329,2019-06-01 00:11:18.328756,call,8500,2019-06-07 08:00:00,302.6,0.047,0.045,18.0,83.39,0.048,1.9,89.12,0.04490488,83.21,index_price,8521.63,0.53107,0.00043,4.4619,-29.34666,0.718
deribit,BTC-7JUN19-8500-C,2019-06-01 00:11:19.253,2019-06-01 00:11:19.258721,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0445,18.0,82.45,0.048,1.9,89.14,0.04477132,82.97,index_price,8521.48,0.53097,0.00043,4.46191,-29.26253,0.71804
deribit,BTC-14JUN19-8500-C,2019-06-01 00:11:22.601,2019-06-01 00:11:22.943200,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0645,18.0,83.23,0.1675,7.5,220.04,0.06366375,82.12,index_price,8520.33,0.53732,0.0003,6.46635,-19.92374,1.4734
deribit,BTC-7JUN19-8500-C,2019-06-01 00:11:48.237,2019-06-01 00:11:48.236238,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0445,18.0,82.39,0.0485,1.9,90.04,0.04476393,82.9,index_price,8522.06,0.53121,0.00043,4.46176,-29.2391,0.71837
deribit,BTC-28JUN19-8500-C,2019-06-01 00:13:59.793,2019-06-01 00:13:59.791877,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0985,5.0,83.32,0.107,3.0,91.25,0.10276687,87.3,BTC-28JUN19,8642.76,0.57502,0.00019,9.26649,-14.80377,3.0554
deribit,BTC-28JUN19-8500-C,2019-06-01 00:15:00.588,2019-06-01 00:15:00.590397,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0985,5.0,82.99,0.1075,3.0,91.39,0.10307167,87.26,BTC-28JUN19,8649.17,0.57622,0.00019,9.2678,-14.79901,3.06344
deribit,BTC-14JUN19-8500-C,2019-06-01 00:21:26.094,2019-06-01 00:21:26.116260,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0645,18.0,83.05,,,,0.06341032,81.65,index_price,8523.12,0.538,0.0003,6.46573,-19.81845,1.47592
deribit,BTC-7JUN19-8500-C,2019-06-01 00:22:10.987,2019-06-01 00:22:11.005192,call,8500,2019-06-07 08:00:00,302.6,0.047,0.044,18.0,82.13,0.048,1.9,89.78,0.04446126,83.02,index_price,8516.09,0.52867,0.00043,4.45833,-29.2903,0.71378
deribit,BTC-14JUN19-8500-C,2019-06-01 00:22:24.089,2019-06-01 00:22:24.115297,call,8500,2019-06-14 08:00:00,3.5,0.066,0.064,18.0,83.08,,,,0.06284676,81.64,index_price,8513.7,0.53518,0.0003,6.46263,-19.80687,1.4671
deribit,BTC-7JUN19-8500-C,2019-06-01 00:22:24.280,2019-06-01 00:22:24.288855,call,8500,2019-06-07 08:00:00,302.6,0.047,0.044,18.0,82.42,0.0475,1.9,89.11,0.0443254,83.04,index_price,8513.45,0.52754,0.00043,4.45784,-29.29627,0.7121
deribit,BTC-28JUN19-8500-C,2019-06-01 00:22:26.111,2019-06-01 00:22:26.116577,call,8500,2019-06-28 08:00:00,41.2,0.105,0.096,14.4,82.08,0.106,8.0,91.39,0.10152853,87.25,BTC-28JUN19,8621.79,0.57101,0.00019,9.26046,-14.78802,3.02933
deribit,BTC-28JUN19-8500-C,2019-06-01 00:22:26.150,2019-06-01 00:22:26.164135,call,8500,2019-06-28 08:00:00,41.2,0.105,0.098,5.0,83.94,0.106,8.0,91.39,0.10152853,87.25,BTC-28JUN19,8621.79,0.57101,0.00019,9.26046,-14.78802,3.02933
deribit,BTC-28JUN19-8500-C,2019-06-01 00:22:26.246,2019-06-01 00:22:26.251254,call,8500,2019-06-28 08:00:00,41.2,0.105,0.098,5.0,84.09,0.1055,3.0,91.07,0.10152853,87.37,BTC-28JUN19,8618.87,0.57049,0.00019,9.25952,-14.80711,3.02511
deribit,BTC-28JUN19-8500-C,2019-06-01 00:22:28.859,2019-06-01 00:22:28.867917,call,8500,2019-06-28 08:00:00,41.2,0.105,0.096,14.4,82.36,0.1055,3.0,91.2,0.10125919,87.25,BTC-28JUN19,8616.26,0.56996,0.00019,9.25893,-14.78609,3.02251
deribit,BTC-28JUN19-8500-C,2019-06-01 00:22:28.889,2019-06-01 00:22:28.900497,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0975,5.0,83.75,0.1055,3.0,91.2,0.10125919,87.25,BTC-28JUN19,8616.26,0.56996,0.00019,9.25893,-14.78609,3.02251
deribit,BTC-7JUN19-8500-C,2019-06-01 00:22:38.254,2019-06-01 00:22:38.259633,call,8500,2019-06-07 08:00:00,302.6,0.047,0.044,18.0,83.38,0.047,1.9,89.11,0.04381916,83.04,index_price,8504.59,0.52375,0.00043,4.45568,-29.28373,0.70644
deribit,BTC-7JUN19-8500-C,2019-06-01 00:22:39.296,2019-06-01 00:22:39.303645,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0435,18.0,82.43,0.047,1.9,89.11,0.04380848,83.04,index_price,8504.59,0.52375,0.00043,4.45568,-29.28373,0.70644
deribit,BTC-7JUN19-8500-C,2019-06-01 00:23:17.459,2019-06-01 00:23:17.471990,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0435,18.0,82.19,0.0475,1.9,89.82,0.04393931,83.02,index_price,8506.84,0.52471,0.00043,4.45621,-29.28251,0.70786
deribit,BTC-7JUN19-8500-C,2019-06-01 00:29:05.125,2019-06-01 00:29:05.142326,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0445,18.0,83.76,0.0475,1.9,89.5,0.04412509,83.05,index_price,8510.16,0.52613,0.00043,4.45546,-29.30411,0.70949
deribit,BTC-14JUN19-8500-C,2019-06-01 00:30:43.864,2019-06-01 00:30:43.872301,call,8500,2019-06-14 08:00:00,3.5,0.066,0.065,18.0,84.28,0.1665,7.5,219.13,0.06264612,81.18,index_price,8515.54,0.53558,0.0003,6.46194,-19.70245,1.46877
deribit,BTC-28JUN19-8500-C,2019-06-01 00:30:59.547,2019-06-01 00:30:59.552094,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0975,5.0,83.18,0.106,3.0,91.1,0.10170934,87.09,BTC-28JUN19,8627.71,0.5721,0.00019,9.26113,-14.76644,3.03679
deribit,BTC-14JUN19-8500-C,2019-06-01 00:31:12.971,2019-06-01 00:31:12.984430,call,8500,2019-06-14 08:00:00,3.5,0.066,0.065,25.5,84.04,0.167,7.5,219.58,0.06282896,81.18,index_price,8518.83,0.53657,0.0003,6.46298,-19.70638,1.47185
deribit,BTC-14JUN19-8500-C,2019-06-01 00:31:15.327,2019-06-01 00:31:15.749353,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0655,18.0,84.44,0.167,7.5,219.35,0.06293077,81.05,index_price,8522.36,0.53759,0.0003,6.4641,-19.67951,1.47532
deribit,BTC-28JUN19-8500-C,2019-06-01 00:31:29.385,2019-06-01 00:31:29.389104,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0975,5.0,82.96,0.1065,3.0,91.34,0.10195047,87.1,BTC-28JUN19,8632.06,0.57293,0.00019,9.26221,-14.76963,3.0421
deribit,BTC-7JUN19-8500-C,2019-06-01 00:34:52.284,2019-06-01 00:34:52.289831,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0455,18.0,84.36,0.048,1.9,89.14,0.04495033,83.3,index_price,8522.57,0.53147,0.00043,4.45616,-29.41959,0.71671
deribit,BTC-7JUN19-8500-C,2019-06-01 00:36:20.296,2019-06-01 00:36:20.305778,call,8500,2019-06-07 08:00:00,302.6,0.047,0.045,18.0,84.42,0.0475,1.9,89.2,0.04439857,83.27,index_price,8513.22,0.52748,0.00043,4.45434,-29.39915,0.71078
deribit,BTC-7JUN19-8500-C,2019-06-01 00:42:11.394,2019-06-01 00:42:11.411046,call,8500,2019-06-07 08:00:00,302.6,0.047,0.046,18.0,85.06,0.0485,1.9,89.84,0.04497772,83.1,index_price,8525.21,0.53257,0.00043,4.45484,-29.36142,0.71795
deribit,BTC-28JUN19-8500-C,2019-06-01 00:42:57.464,2019-06-01 00:42:57.480830,call,8500,2019-06-28 08:00:00,41.2,0.105,0.098,14.4,82.85,0.1065,5.0,90.78,0.10240705,86.87,BTC-28JUN19,8643.54,0.57506,0.00019,9.2637,-14.73666,3.05667
deribit,BTC-28JUN19-8500-C,2019-06-01 00:43:19.270,2019-06-01 00:43:19.284672,call,8500,2019-06-28 08:00:00,41.2,0.105,0.098,5.0,82.88,0.107,3.0,91.28,0.10236099,86.95,BTC-28JUN19,8642.84,0.57495,0.00019,9.26347,-14.7502,3.05536
deribit,BTC-14JUN19-8500-C,2019-06-01 00:43:32.600,2019-06-01 00:43:33.012075,call,8500,2019-06-14 08:00:00,3.5,0.066,0.066,26.0,84.54,0.168,8.0,220.24,0.06345243,81.18,index_price,8530.39,0.54003,0.0003,6.46413,-19.72271,1.48168
deribit,BTC-14JUN19-8500-C,2019-06-01 00:43:32.688,2019-06-01 00:43:33.045071,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0665,18.0,85.2,0.168,8.0,220.24,0.06345243,81.18,index_price,8530.39,0.54003,0.0003,6.46413,-19.72271,1.48168
deribit,BTC-7JUN19-8500-C,2019-06-01 00:43:35.740,2019-06-01 00:43:35.753860,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0465,18.0,85.43,0.0485,1.9,89.26,0.04529051,83.11,index_price,8530.66,0.53489,0.00043,4.45499,-29.37251,0.72122
deribit,BTC-7JUN19-8500-C,2019-06-01 00:43:41.238,2019-06-01 00:43:41.248678,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0465,18.0,85.27,0.049,1.9,90.06,0.04536632,83.1,index_price,8532.11,0.53551,0.00043,4.45514,-29.3684,0.72214
deribit,BTC-14JUN19-8500-C,2019-06-01 00:47:48.615,2019-06-01 00:47:48.627068,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,85.35,0.168,7.5,219.8,0.06380122,81.13,index_price,8537.4,0.54212,0.0003,6.46525,-19.71894,1.488
deribit,BTC-14JUN19-8500-C,2019-06-01 00:47:55.662,2019-06-01 00:47:55.672621,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0665,25.5,84.61,0.1685,7.5,220.4,0.06390264,81.15,index_price,8538.55,0.54247,0.0003,6.46551,-19.72478,1.48904
deribit,BTC-14JUN19-8500-C,2019-06-01 00:48:09.646,2019-06-01 00:48:09.658308,call,8500,2019-06-14 08:00:00,3.5,0.066,0.067,18.0,85.21,0.1685,7.5,220.34,0.06394917,81.18,index_price,8539.39,0.54273,0.0003,6.4657,-19.73199,1.48978
deribit,BTC-7JUN19-8500-C,2019-06-01 00:48:31.188,2019-06-01 00:48:31.204340,call,8500,2019-06-07 08:00:00,302.6,0.047,0.047,18.0,85.35,0.049,1.9,89.19,0.04583172,83.11,index_price,8540.19,0.53895,0.00043,4.45476,-29.38546,0.72689
deribit,BTC-28JUN19-8500-C,2019-06-01 00:49:41.055,2019-06-01 00:49:41.072140,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,14.4,82.79,0.1075,5.0,90.74,0.10332191,86.79,BTC-28JUN19,8662.87,0.57873,0.00019,9.26675,-14.73152,3.08043
deribit,BTC-14JUN19-8500-C,2019-06-01 00:49:44.490,2019-06-01 00:49:44.953248,call,8500,2019-06-14 08:00:00,3.5,0.066,0.0675,18.0,85.71,0.1685,7.5,220.2,0.06408283,81.19,index_price,8541.62,0.5434,0.0003,6.46587,-19.73835,1.49169
deribit,BTC-7JUN19-8500-C,2019-06-01 00:49:44.518,2019-06-01 00:49:44.959840,call,8500,2019-06-07 08:00:00,302.6,0.047,0.0475,18.0,86.16,0.0495,1.9,90.0,0.04592213,83.14,index_price,8541.62,0.53956,0.00043,4.45434,-29.39762,0.72762
deribit,BTC-28JUN19-8500-C,2019-06-01 00:49:48.213,2019-06-01 00:49:48.220384,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,19.4,82.67,0.108,3.0,91.09,0.10344213,86.83,BTC-28JUN19,8665.14,0.57917,0.00019,9.26711,-14.73764,3.08304
deribit,BTC-28JUN19-8500-C,2019-06-01 00:50:04.163,2019-06-01 00:50:04.176808,call,8500,2019-06-28 08:00:00,41.2,0.105,0.0995,14.4,83.06,0.108,8.0,91.01,0.10353237,86.82,BTC-28JUN19,8666.78,0.57948,0.00019,9.26739,-14.73648,3.08511
deribit,BTC-14JUN19-8500-C,2019-06-01 00:50:04.207,2019-06-01 00:50:04.221090,call,8500,2019-06-14 08:00:00,3.5,0.066,0.068,18.0,85.93,0.169,7.5,220.49,0.06440251,81.18,index_price,8547.51,0.54516,0.0003,6.46713,-19.73861,1.4972
deribit,BTC-7JUN19-8500-C,2019-06-01 00:50:04.216,2019-06-01 00:50:04.229111,call,8500,2019-06-07 08:00:00,302.6,0.047,0.048,18.0,86.47,0.0495,1.9,89.35,0.04625239,83.12,index_price,8547.51,0.54207,0.00043,4.45453,-29.39164,0.73133
deribit,BTC-28JUN19-8500-C,2019-06-01 00:50:07.290,2019-06-01 00:50:09.604758,call,8500,2019-06-28 08:00:00,41.2,0.105,0.099,14.4,82.57,0.1085,3.0,91.46,0.10354181,86.82,BTC-28JUN19,8667.11,0.57954,0.00019,9.26745,-14.73682,3.08551
